model,report_table,base_object,role,via,snapshot,grain_group_by
Inv Management,Inventory,PowerBI_SupplyChain.FCC_LogilityCurrentDay,joined,sql,none,
Inv Management,Last Update - Inv Age,DW_Developer.TableDictionary,primary,sql,none,
Inv Management,Latest Update - Excess,DW_Developer.TableDictionary,primary,sql,none,
Inv Management,SI at US Warehouse,Wholesale_ProductSourcing_AFI.DeliveryTimes,primary,sql,latest,
Inv Management,SI at US Warehouse,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,joined,sql,latest,
Inv Management,W2 SS Change,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,primary,sql,none,
Inv Management,W2 SS Change,Enterprise_DW.DimDate,joined,sql,none,
Inventory Health,ATPInStock,SupplyChain_Enh.ATPWeekEnding,primary,sql,none,ItemNumber; ATP; ItemSKU; Warehouse; WeekEnding; LC; InitialDate
Inventory Health,ATPInStock,SupplyChain_DW.DimCurrentProductDetails,joined,sql,none,
Inventory Health,ATPInStock,Enterprise_DW.DimDate_NonRetail,joined,sql,none,
Inventory Health,ATPInStock,SupplyChain_Enh.DemandForecastSnapshot,joined,sql,none,
Inventory Health,ATPInStock,SupplyChain_Enh.DemandFulfillmentCommonContainer_Logility,joined,sql,none,
Inventory Health,ATPInStock,Wholesale_SalesHistory_AFI.InvoiceDetail,joined,sql,none,
Inventory Health,InvHealth,SupplyChain_Enh.DemandForecastSnapshot,primary,sql,none,FiscalMonthIndicator; FiscalMonthYear; CF; dfcItem; dfcWarehouse; dtea; ItemSku; Warehouse; SnapshotDate; dinItem; dinWarehouse; dinMakeBuyCode
Inventory Health,InvHealth,Enterprise_DW.DimDate,joined,sql,none,
Inventory Health,InvHealth,SupplyChain_Enh.CurFcstSnapshotWeekly,joined,sql,none,
Inventory Health,InvHealth,SupplyChain_Enh.DemandInventorySnapshot,joined,sql,none,
Inventory Health,InvHealth,Wholesale_SalesHistory_AFI.InvoiceDetail,joined,sql,none,
Inventory Health,InvHealth,Inventory_Enh_History.ItemBalance,joined,sql,none,
Inventory Health,InvHealth,SupplyChain_Enh.DemandFulfillmentCommonContainer_Logility,joined,sql,none,
Inventory Health,InvHealth,PowerBI_SupplyChain.CurrentProductDetails,joined,sql,none,
Inventory Health,InvHealth,MasterData_ItemMaster_AFI.ITEMASA,joined,sql,none,
Inventory Health,z_KitMkt,SupplyChain_DW.DimCurrentProductDetails,primary,sql,none,CPD; Item Ext Series Number
Inventory Health,z_KitMkt,SupplyChain_DW.dimCurrentProductDetails,joined,sql,none,
Inventory Transactions and Item Balance Detail,Inventory Transaction History,Inventory_Enh.InventoryTransactionsWeeklySummary,primary,sql,none,
Inventory Transactions and Item Balance Detail,Inventory Transaction History,Enterprise_DW.DimDate,joined,sql,none,
Inventory Transactions and Item Balance Detail,Inventory Transaction History,SupplyChain_DW.DimCurrentProductDetails,joined,sql,none,
Inventory Transactions and Item Balance Detail,Item Balance,Inventory_Enh_History.ItemBalance,primary,sql,none,
Inventory Transactions and Item Balance Detail,Item Balance,MasterData_ItemMaster_AFI.ITMEXT,joined,sql,none,
Inventory Transactions and Item Balance Detail,Item Balance,Enterprise_DW.DimDate,joined,sql,none,
JadeTeam Inventory Health,Inventory Health,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,primary,sql,none,
JadeTeam Inventory Health,Inventory Health,AFISales_DW.DimItemMaster,joined,sql,none,
JadeTeam Inventory Health,Inventory Health,PowerBI_SupplyChain.ITPItemMaster,joined,sql,none,
JadeTeam Inventory Health,Inventory Health,SupplyChain_DW.DimCurrentProductDetails_DemandFulfillment,joined,sql,none,
On Time % by Customer,On Time (day),AFISales_Enh.OnTimeDeliveryDetail,primary,sql,none,Shipto AddressID; Customer Account Number; PowerBI_SupplyChain; CurrentProductDetails; Item SKU; otdItemNum; Enterprise_DW; DimDate; D; InvoiceDate; DD; DateID
On Time % by Customer,On Time (day),PowerBI_Wholesale.Customers,joined,sql,none,
On Time % by Customer,On Time (day),Ashley_Network_Model.facility,joined,sql,none,
On Time % by Customer,On Time (day),AFISales_DW.DimGeographicLocations,joined,sql,none,
On Time % by Customer,On Time (day),AFISales_DW.DimCustomers,joined,sql,none,
On Time % by Customer,On Time (day),PowerBI_SupplyChain.CurrentProductDetails,joined,sql,none,
On Time % by Customer,On Time (day),Enterprise_DW.DimDate,joined,sql,none,
On Time % by Customer,On Time (week),AFISales_Enh.OnTimeDeliveryDetail,primary,sql,none,Shipto AddressID; Customer Account Number; PowerBI_SupplyChain; CurrentProductDetails; Item SKU; otdItemNum; Enterprise_DW; DimDate; D; InvoiceDate; DD; DateID
On Time % by Customer,On Time (week),PowerBI_Wholesale.Customers,joined,sql,none,
On Time % by Customer,On Time (week),Ashley_Network_Model.facility,joined,sql,none,
On Time % by Customer,On Time (week),AFISales_DW.DimGeographicLocations,joined,sql,none,
On Time % by Customer,On Time (week),AFISales_DW.DimCustomers,joined,sql,none,
On Time % by Customer,On Time (week),PowerBI_SupplyChain.CurrentProductDetails,joined,sql,none,
On Time % by Customer,On Time (week),Enterprise_DW.DimDate,joined,sql,none,
On Time % by Customer,WH335OnTime,Wholesale_SalesHistory_AFI.InvoiceDetail,primary,sql,none,Shipto AddressID; Customer Account Number
On Time % by Customer,WH335OnTime,Enterprise_DW.DimDate,joined,sql,none,
On Time % by Customer,WH335OnTime,AFISales_DW.DimCustomers,joined,sql,none,
On Time % by Customer,WH335OnTime,AFISales_DW.FactShippedHistory,joined,sql,none,
On Time % by Customer,WH335OnTime,Ashley_Network_Model.facility,joined,sql,none,
On Time % by Customer,WH335OnTime,AFISales_DW.DimGeographicLocations,joined,sql,none,
Plan Drop 1,Query1,SupplyChain_Enh.ForecastCommonContainer_Logility,primary,sql,latest,
Plan Drop 1,Query1,SupplyChain_DW.DimCurrentProductDetails,joined,sql,latest,
Product Review (NEW),Actuals,Wholesale_SalesHistory_AFI.InvoiceDetail,primary,sql,none,DC; Account And ShipTo Number; CPD; Item SKU; ID; Warehouse; DD; FiscalWeekLastDate; OO
Product Review (NEW),Actuals,Enterprise_DW.DimDate,joined,sql,none,
Product Review (NEW),Actuals,SupplyChain_DW.DimCurrentProductDetails,joined,sql,none,
Product Review (NEW),Actuals,AFISales_DW.DimCustomers,joined,sql,none,
Product Review (NEW),Actuals,AFISales_DW.FactOpenOrders,joined,sql,none,
Product Review (NEW),Actuals,MasterData_ItemMaster_AFI.ITMEXT,joined,sql,none,
Product Review (NEW),AnnualCurFcst,SupplyChain_Enh.CurFcstSnapshotWeekly,primary,sql,none,dd; SnapshotDate; cfw; ItemSku; Warehouse
Product Review (NEW),AnnualCurFcst,Enterprise_DW.DimDate,joined,sql,none,
Product Review (NEW),AnnualWrkFcst_Snapshots,SupplyChain_Enh.ForecastCommonContainer_Logility,primary,sql,none,fcl; Item-Lvl1; Location; FileDate; DfcCustomergroupS
Product Review (NEW),AnnualWrkFcst_Snapshots,Enterprise_DW.DimDate,joined,sql,none,
Product Review (NEW),CustItAccy,SupplyChain_Enh.DemandForecastSnapshot,primary,sql,none,DFC; dfcItem; dfcWarehouse; dfcCustomerGroups; dfcFiscalMonth; FTP; FiscalMonthLastDate; ForecastPeriod; SortFcstPer; dfcSnapshot; IAD; Item
Product Review (NEW),CustItAccy,Enterprise_DW.dimDate_nonRetail,joined,sql,none,
Product Review (NEW),CustItAccy,SupplyChain_Enh.ItemActualDemand_Logility,joined,sql,none,
Product Review (NEW),CustItAccy,SupplyChain_Enh.ActualsCustItemWH_AFI,joined,sql,none,
Product Review (NEW),CustItAccy,Enterprise_DW.DimDate,joined,sql,none,
Product Review (NEW),CustItAccy,PowerBI_SupplyChain.CustomerAcctMaster_AFI,joined,sql,none,
Product Review (NEW),FC by Customer Group,SupplyChain_Enh.DemandForecastSnapshot,primary,sql,latest,DFC; dfcCustomerGroups; dfcItem; dfcWarehouse; DD; FiscalMonthLastDate; dtea; sf; SEAS_FCTR
Product Review (NEW),FC by Customer Group,Enterprise_DW.DimDate,joined,sql,latest,
Product Review (NEW),FC by Customer Group,Wholesale_DemandPlanning_AFI.SeasonalitySnapshot,joined,sql,latest,
Product Review (NEW),FC by Customer Group,SupplyChain_DW.DimCurrentProductDetails,joined,sql,latest,
Product Review (NEW),Hist Weekly FC,SupplyChain_Enh.DemandForecastSnapshot,primary,sql,none,
Product Review (NEW),Hist Weekly FC,Enterprise_DW.DimDate,joined,sql,none,
Product Review (NEW),Join,PowerBI_SupplyChain.CustomerAcctMaster_AFI,primary,sql,none,
Product Review (NEW),Join,PowerBI_SupplyChain.CurrentProductDetails,joined,sql,none,
Product Review (NEW),OrdHist,SupplyChain_Enh.ActualsCustItemWH_AFI,primary,sql,none,DC; Account Number; ACT; Item SKU; DD; FiscalMonthLastDate; Warehouse; MC; Qty In Box; sf; SEAS_FCTR
Product Review (NEW),OrdHist,Enterprise_DW.DimDate_NonRetail,joined,sql,none,
Product Review (NEW),OrdHist,PowerBI_SupplyChain.CustomerAcctMaster_AFI,joined,sql,none,
Product Review (NEW),OrdHist,SupplyChain_DW.DimCurrentProductDetails,joined,sql,none,
Product Review (NEW),OrdHist,MasterData_ItemMaster_AFI.ITMEXT,joined,sql,none,
Product Review (NEW),OrdHist,Wholesale_DemandPlanning_AFI.SeasonalitySnapshot,joined,sql,none,
Product Review (NEW),Placements ABC,PowerBI_Wholesale.WeeklyPlacements,primary,sql,none,Account Number; Customer Group; Item Sku; ABC Account-Current Year
Product Review (NEW),Placements ABC,Enterprise_DW.DimDate_NonRetail,joined,sql,none,
Product Review (NEW),Placements ABC,PowerBI_SupplyChain.CustomerAcctMaster_AFI,joined,sql,none,
Product Review (NEW),PlacementsOverTime,PowerBI_Wholesale.WeeklyPlacements,primary,sql,none,Account And ShipTo Number; Customer Group; PowerBI_SupplyChain; CustomerAcctMaster_AFI; Account Number; Item Sku; Week Ended
Product Review (NEW),PlacementsOverTime,Enterprise_DW.DimDate_NonRetail,joined,sql,none,
Product Review (NEW),PlacementsOverTime,PowerBI_SupplyChain.CustomerAcctMaster_AFI,joined,sql,none,
Product Review (NEW),SupplyPlanDetail,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,primary,sql,none,
Product Review (NEW),Week_2_ATP,SupplyChain_Enh.ATPWeekEnding,primary,sql,latest,ItemSKU; Warehouse
Product Review (NEW),Week_2_ATP,Enterprise_DW.DimDate_NonRetail,joined,sql,latest,
Product Review (NEW),Week_2_ATP,SupplyChain_DW.DimCurrentProductDetails,joined,sql,latest,
Product Review (NEW),Week_2_ATP,SupplyChain_Enh.DemandForecastSnapshot,joined,sql,latest,
Product Review (NEW),Week_2_ATP,Enterprise_DW.DimDate,joined,sql,latest,
Product Review (NEW),WeeklyForecast,Wholesale_DemandPlanning_AFI.DemandForecast,primary,sql,latest,FiscalMonthYear; FiscalWeekLastDate; FiscalYear; FiscalMonth; DFC; DfcCustomerGroups; CPD; Item SKU; dfcWarehouse; DD; dtea
Product Review (NEW),WeeklyForecast,Enterprise_DW.DimDate,joined,sql,latest,
Product Review (NEW),WeeklyForecast,SupplyChain_DW.DimCurrentProductDetails,joined,sql,latest,
Production Capacity Vs Forecast,Forecast,SupplyChain_Enh.DemandInventorySnapshot,primary,sql,latest,M1; Item SKU; Warehouse; MBX; Source; ProdSource; FiscalMonthLastDate; FiscalMonthYear; M2; DD; FiscalWeekLastDate; Qty
Production Capacity Vs Forecast,Forecast,SupplyChain_DW.DimCurrentProductDetails,joined,sql,latest,
Production Capacity Vs Forecast,Forecast,Enterprise_DW.DimDate,joined,sql,latest,
Production Capacity Vs Forecast,Forecast,SupplyChain_Enh.DemandForecastSnapshot,joined,sql,latest,
Production Capacity Vs Forecast,Forecast,SupplyChain_Enh.ProductionResourcePlan,joined,sql,latest,
Production Capacity Vs Forecast,MOrds,Manufacturing_ProductionPlanning_AFI.MOMAST,primary,sql,none,MOM; FITEM; FITWH; DD; DateID
Production Capacity Vs Forecast,MOrds,Enterprise_DW.DimDate,joined,sql,none,
Production Capacity Vs Forecast,PlandSupply,SupplyChain_Enh.PlannedRequirementsLogility,primary,sql,latest,PRQ; prqItemSKU; prqVendorNum; prqDueDate; dtea; SPD; spdItem; spdWarehouse; spdWeekEnding
Production Capacity Vs Forecast,PlandSupply,SupplyChain_DW.DimCurrentProductDetails,joined,sql,latest,
Production Capacity Vs Forecast,PlandSupply,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,joined,sql,latest,
Production Capacity Vs Forecast,POrds,PowerBI_SupplyChain.SCPPurchaseOrders_AFI,primary,sql,none,PO; ItemSKU; VendorNumber; DueDateWeekEnding
Production Capacity Vs Forecast,Receipts,Manufacturing_Inventory_AFI.IMHIST,primary,sql,none,IM; ITNBR; HOUSE; TCODE; DD; FiscalWeekLastDate; VNDNR
Production Capacity Vs Forecast,Receipts,Enterprise_DW.DimDate,joined,sql,none,
Production Capacity Vs Forecast,Receipts,MasterData_ItemMaster_AFI.ITMEXT,joined,sql,none,
Production Capacity Vs Forecast,z_ItLocPr,Wholesale_ProductSourcing_AFI.PoDetail,primary,sql,none,PRP; Item; Location
Production Capacity Vs Forecast,z_ItLocPr,SupplyChain_Enh.ProductionResourcePlan,joined,sql,none,
Production Capacity Vs Forecast,z_LocMaster,PowerBI_SupplyChain.VendorMaster,primary,sql,none,
Production Capacity Vs Forecast,z_LocMaster,SupplyChain_DW.DimAFIWarehouses,joined,sql,none,
Receipts,On-Order/In-Transit,PowerBI_SupplyChain.Receipts,primary,sql,none,
Receipts,Query1,PowerBI_SupplyChain.TotalReceipts,primary,sql,none,
Receipts,Query2,PowerBI_SupplyChain.PurReceipts,primary,sql,none,
Receipts,Query3,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,primary,sql,none,
Rolling Report - Wanek Millen,Firm and Roll,SupplyChain_Enh.PSWWeeklyExtractSnapshot,primary,sql,latest,Item; Whse; Vendor; Series number; Collective Class; AFI Finance Division; Sellable Item Flag; Current Status; Future Status; ITDESC; VNAME; SPRunDate
Rolling Report - Wanek Millen,Firm and Roll,Enterprise_DW.DimDate,joined,sql,latest,
Rolling Report - Wanek Millen,Firm and Roll,PowerBI_SupplyChain.CurrentProductDetails,joined,sql,latest,
Rolling Report - Wanek Millen,Firm and Roll,Wholesale_ProductSourcing_AFI.PoAuditLog,joined,sql,latest,
Rolling Report - Wanek Millen,Firm and Roll,Wholesale_ProductSourcing_AFI.PoMaster,joined,sql,latest,
Rolling Report - Wanek Millen,Firm and Roll,Enterprise_DW.DimDate_NonRetail,joined,sql,latest,
Rolling Report - Wanek Millen,Firm and Roll,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,joined,sql,latest,
Rolling Report - Wanek Millen,Firm and Roll,Supplychain_History.ARPDETAIL,joined,sql,latest,
Rolling Report - Wanek Millen,Firm and Roll,Wholesale_Quality_AFI.ARPHEADER,joined,sql,latest,
Rolling Report - Wanek Millen,Firm and Roll,SupplyChain_Enh.ProductionConversion,joined,sql,latest,
Rolling Report - Wanek Millen,Firm and Roll,MasterData_ItemMaster_AFI.ITMBL,joined,sql,latest,
Rolling Report - Wanek Millen,Late ASN,Wholesale_ProductSourcing_AFI.PoAuditLog,primary,sql,none,
Rolling Report - Wanek Millen,Late ASN,Wholesale_ProductSourcing_AFI.PoDetail,joined,sql,none,
Rolling Report - Wanek Millen,Late ASN,Enterprise_DW.DimDate,joined,sql,none,
Rolling Report - Wanek Millen,Latest Update,DW_Developer.TableDictionary,primary,sql,none,
Safety Stock Analysis,GFIO,SupplyChain_Enh.IOExportedItemOutputsSnapshot,primary,sql,latest,
Safety Stock Analysis,GFIO,SupplyChain_Enh.DemandInventorySnapshot,joined,sql,latest,
Safety Stock Analysis,InvGoal,SupplyChain_Enh.DemandForecastSnapshot,primary,sql,latest,DIN; dinItem; dinWarehouse; dtea; DFC; dfcItem; dfcWarehouse; RVB; STDUC; Inv; Goal Inv; InvSnapshot
Safety Stock Analysis,InvGoal,Enterprise_DW.DimDate,joined,sql,latest,
Safety Stock Analysis,InvGoal,SupplyChain_Enh.DemandInventorySnapshot,joined,sql,latest,
Safety Stock Analysis,InvGoal,PowerBI_SupplyChain.CurrentProductDetails,joined,sql,latest,
Safety Stock Analysis,InvGoal,MasterData_ItemMaster_AFI.ITMRVB,joined,sql,latest,
Safety Stock Analysis,InvHist,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,primary,sql,latest,PRP; Item; Location; ProductionResource
Safety Stock Analysis,InvHist,SupplyChain_Enh.DemandInventorySnapshot,joined,sql,latest,
Safety Stock Analysis,InvHist,Enterprise_DW.DimDate,joined,sql,latest,
Safety Stock Analysis,InvHist,Wholesale_DemandPlanning_AFI.PlannedRequirementsLogility,joined,sql,latest,
Safety Stock Analysis,InvHist,SupplyChain_DW.DimCurrentProductDetails,joined,sql,latest,
Safety Stock Analysis,InvHist,SupplyChain_Enh.ProductionResourcePlan,joined,sql,latest,
Safety Stock Analysis,InvHist,MasterData_ItemMaster_AFI.ITBEXT,joined,sql,latest,
Safety Stock Analysis,InvTurns,Inventory_Enh_History.MonthEndItemRevision,primary,sql,none,FQC; Item SKU; IH; Warehouse; DD; FiscalWeekLastDate; FSH; Q; Quality; Returns; Shortage; Roll
Safety Stock Analysis,InvTurns,Enterprise_DW.DimDate,joined,sql,none,
Safety Stock Analysis,InvTurns,Enterprise_DW.DimItemMaster,joined,sql,none,
Safety Stock Analysis,InvTurns,AFISales_DW.FactShippedHistory,joined,sql,none,
Safety Stock Analysis,InvTurns,AFISales_DW.FactQualityCosts,joined,sql,none,
Safety Stock Analysis,InvTurns,Wholesale_SalesHistory_AFI.InvoiceHeader,joined,sql,none,
Safety Stock Analysis,InvTurns,Inventory_Enh_History.ItemBalance,joined,sql,none,
Safety Stock Analysis,InvTurns,PowerBI_SupplyChain.WarehouseMaster,joined,sql,none,
Safety Stock Analysis,z_CostDefault,MasterData_ItemMaster_AFI.ITEMASA,primary,sql,none,DFL; Item
Safety Stock Analysis,z_CostDefault,SupplyChain_DW.DimCurrentProductDetails,joined,sql,none,
Safety Stock Analysis,z_CostDefault,SupplyChain_Enh.DemandFulfillmentCommonContainer_Logility,joined,sql,none,
Safety Stock Analysis,z_ItemWHMaster,SupplyChain_Enh.DemandInventorySnapshot,primary,sql,latest,FCCL; Item-Lvl1; Location; FileDate
Safety Stock Analysis,z_ItemWHMaster,MasterData_ItemMaster_AFI.ITBEXT,joined,sql,latest,
Safety Stock Analysis,z_ItemWHMaster,SupplyChain_Enh.ForecastCommonContainer_Logility,joined,sql,latest,
Safety Stock Analysis,z_KitMkt,SupplyChain_DW.DimCurrentProductDetails,primary,sql,none,CPD; Item Ext Series Number
Safety Stock Analysis,z_KitMkt,SupplyChain_DW.dimCurrentProductDetails,joined,sql,none,
Safety Stock Analysis,z_MattKitType,Manufacturing_DW.DimBOMDetails,primary,sql,none,
Safety Stock Analysis,z_MattKitType,SupplyChain_DW.DimCurrentProductDetails,joined,sql,none,
Supplier On-Time Performance,ABC Coding by volume,PowerBI_SupplyChain.PSWContainersCurrentDay,primary,sql,none,
Supplier On-Time Performance,Ashton_PSW,SupplyChain_Enh.PSWWeeklyExtractSnapshot,primary,sql,none,
Supplier On-Time Performance,Ashton_PSW,PowerBI_SupplyChain.VendorMaster,joined,sql,none,
Supplier On-Time Performance,Ashton_PSW,PowerBI_SupplyChain.CurrentProductDetails,joined,sql,none,
Supplier On-Time Performance,DimDate,Enterprise_DW.DimDate,primary,sql,none,
Supplier On-Time Performance,Item Master,PowerBI_SupplyChain.CurrentProductDetails,primary,sql,none,
Supplier On-Time Performance,PSWHistoricalSnapshots,SupplyChain_Enh.PSWWeeklyExtractSnapshot,primary,sql,none,CPD; Item Ext Series Number; Item SKU; PowerBI_SupplyChain; CurrentProductDetails
Supplier On-Time Performance,PSWHistoricalSnapshots,Wholesale_Purchasing_AFI.VENNAM,joined,sql,none,
Supplier On-Time Performance,PSWHistoricalSnapshots,PowerBI_SupplyChain.CurrentProductDetails,joined,sql,none,
Supplier On-Time Performance,PSWHistoricalSnapshots,Manufacturing_MasterData_WNK.PSTBOMD,joined,sql,none,
Supplier On-Time Performance,QA Team,Wholesale_ProductSourcing_AFI.vendor,primary,sql,none,
Supply Plan Detail Accuracy,SPDsnapshots,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,primary,sql,history,SPD; spdWeekEnding; SN; SnapshotLead; SnapshotSort
Supply Plan Detail Accuracy,SPDsnapshots,Enterprise_DW.DimDate,joined,sql,history,
Supply Plan Detail Accuracy,SPDsnapshots,Inventory_Enh.InventoryTransactionsWeeklySummary,joined,sql,history,
Supply Plan Detail,SupplyPlanDetail,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,primary,m,latest,
Top Negatives,CurrentProductDetails,PowerBI_SupplyChain.CurrentProductDetails,primary,sql,none,
Top Negatives,PDT SI,SupplyChain_Enh.PlanDetailTimelineSnapshot,primary,sql,none,PTLITNBR; Week 1 Shippable Inventory; Week 8 Shippable Inventory
Top Negatives,SPD2,PowerBI_SupplyChain.TopNegatives,primary,sql,none,
Top Negatives,SPD2,PowerBI_SupplyChain.CurrentProductDetails,joined,sql,none,
Top Negatives,SPD2,PowerBI_SupplyChain.FCC_LogilityCurrentDay,joined,sql,none,
Top Negatives,Vendor,PowerBI_SupplyChain.TopNegatives_Vendor,primary,sql,none,
Weekly Trend Analysis,Actuals,Wholesale_SalesHistory_AFI.InvoiceDetail,primary,sql,none,DC; Account And ShipTo Number; CPD; Item SKU; ID; Warehouse; DD; FiscalWeekLastDate; OO
Weekly Trend Analysis,Actuals,Enterprise_DW.DimDate,joined,sql,none,
Weekly Trend Analysis,Actuals,SupplyChain_DW.DimCurrentProductDetails,joined,sql,none,
Weekly Trend Analysis,Actuals,AFISales_DW.DimCustomers,joined,sql,none,
Weekly Trend Analysis,Actuals,AFISales_DW.FactOpenOrders,joined,sql,none,
Weekly Trend Analysis,Actuals,MasterData_ItemMaster_AFI.ITMEXT,joined,sql,none,
Weekly Trend Analysis,FcstAccuracy,SupplyChain_Enh.DemandForecastSnapshot,primary,sql,history,
Weekly Trend Analysis,FcstAccuracy,Enterprise_DW.DimDate,joined,sql,history,
Weekly Trend Analysis,Forecast,Wholesale_DemandPlanning_AFI.DemandForecast,primary,sql,latest,FiscalMonthYear; FiscalWeekLastDate; FiscalYear; FiscalMonth; DFC; DfcCustomerGroups; CPD; Item SKU; dfcWarehouse; DD; dtea
Weekly Trend Analysis,Forecast,Enterprise_DW.DimDate,joined,sql,latest,
Weekly Trend Analysis,Forecast,SupplyChain_DW.DimCurrentProductDetails,joined,sql,latest,
Weekly Trend Analysis,FutOrd,SupplyChain_Enh.DemandForecastSnapshot,primary,sql,latest,
Weekly Trend Analysis,FutOrd,Enterprise_DW.DimDate,joined,sql,latest,
When to Disco v2,When to Disco,MasterData_ItemMaster_AFI.ITEMBL,primary,sql,latest,ITNBR; Item SKU; ItemSku; InventoryAllocatedFlag; Item Sku; Inventory Allocated Flag; HOUSE; Warehouse; spdItem; spdFirmProduction; Firm Production; dtea
When to Disco v2,When to Disco,Inventory_DW.FactPurchasingPurchaseOrders,joined,sql,latest,
When to Disco v2,When to Disco,MasterData_ProductKnowledge.Item_ENV,joined,sql,latest,
When to Disco v2,When to Disco,QUALITY_DW.FactOpenOrders,joined,sql,latest,
When to Disco v2,When to Disco,AFISales_DW.FactOpenOrders,joined,sql,latest,
When to Disco v2,When to Disco,SupplyChain_Enh.ActualsCustItemWH_AFI,joined,sql,latest,
When to Disco v2,When to Disco,Enterprise_DW.DimDate,joined,sql,latest,
When to Disco v2,When to Disco,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,joined,sql,latest,
When to Disco v2,When to Disco,PowerBI_SupplyChain.CurrentProductDetails,joined,sql,latest,
