model,measure,signature,referenced_tables,dax_len
Demand Review,fcst_change_qty_r12_wrk_v_prior_all,"meas-meas+calculate(meas-meas,col=str,col=str,col=num)",z_ProductDetails; z_CustomerMaster; z_FiscalCal,251
Demand Review,orders_qty_cur_req_date_r12_all,"calculate(meas,removefilters(col),col=-num)",z_FiscalCal,119
Demand Review,fcst_qty_cur,sum(col),Fcst_Current_Published,42
Demand Review,consumption_rate_cur,"divide(meas,meas)",,56
Demand Review,consumption_rate_cur_this_month,"calculate(meas,col=num)",z_FiscalCal,71
Demand Review,consumption_gap_qty_cur,"meas-meas--(switch(true(),meas>meas,meas-meas,meas<meas,meas-meas,num))",,288
Demand Review,consumption_target_qty_cur,meas*meas,,57
Demand Review,consumption_gap_rate_cur,"meas-meas--(switch(true(),meas=num,-num,meas>meas,meas-meas,meas<meas,meas-meas,num))",,380
Demand Review,consumption_gap_abs_qty_cur,abs(meas),,30
Demand Review,consumption_gap_FOB$_cur,"(meas-meas)*divide(meas,meas)",,134
Demand Review,consumption_target_indicator_qty_cur,"switch(true(),meas>num,str,str)",,72
Demand Review,consumption_performance_indicator_rate_cur,"switch(true(),meas=num,str,meas>num,str,meas<-num,str,str)",,159
Demand Review,fcst_fob$_addd_promo,"calculate(sum(col),removefilters(col),col>num,col<num)-calculate(meas,col>num,col<num)",Fcst_Average_Promo; z_FiscalCal,272
Demand Review,consumption_title_cur,"max(col)&str&calculate(max(col),removefilters(),col=num)-calculate(min(col),removefilters(),col=num)+num&str&calculate(max(col),removefilters(),col=num)-calculate(min(col),removefilters(),col=num)+num",z_FiscalCal,479
Demand Review,consumption_futo,"calculate(sum(col),col<>str)--sum(col)--sum(col)--",OrdHist; z_WarehouseMaster; Orders_Current_Month_Futo,180
Demand Review,orders_qty_cur_req_date_last_year,"calculate(meas,col=-num)",z_FiscalCal,78
Demand Review,orders_qty_cur_req_date_this_year,"calculate(meas,col=num)",z_FiscalCal,77
Demand Review,orders_plus_fcst_qty_Cur_req_date_this_year,"calculate(meas,col=num)",z_FiscalCal,89
Demand Review,consumption_annual_wrk,"divide(meas,meas)",,89
Demand Review,fcst_qty_r12_logility,"calculate(meas,removefilters(col),col=num)",z_FiscalCal,109
Demand Review,fcst_qty_container,"abs(calculate(sum(col),col=str,removefilters(col),col>=num,col<num,removefilters(z_warehousemaster))+calculate(sum(col),col>=num,removefilters(z_warehousemaster)))",OrdHist; z_WarehouseMaster; z_FiscalCal; Fcst_Container,371
Demand Review,fcst_qty_add_promo,"max(calculate(sum(col),col>num,col<num,removefilters(z_warehousemaster))-calculate(meas,col>num,col<num,removefilters(z_warehousemaster)),num)",Fcst_Average_Promo; z_FiscalCal,314
Demand Review,fcst_qty_wrk_r12_mdc,calculate(meas+meas),,61
Demand Review,orders_net$_cur_req_date_all,"calculate(sum(col))+calculate(sum(col),col<>str)",OrdHist; RH_Sales,110
Demand Review,orders_plus_fcst_fob$_cur_req_wrk_all,"calculate(meas,col<num)+calculate(meas,col>=num)",z_FiscalCal,151
Demand Review,fcst_fob$_wrk_all,"calculate(meas,col=col)",Fcst_Snapshots,100
Demand Review,fcst_qty_wrk_this_month_logility,"calculate(meas,col=num)",z_FiscalCal,72
Demand Review,abs Qty Deviation,abs(sum(col)-abs(meas)),z_ProductDetails,70
Demand Review,Item Ratio Change Validation,"switch(true(),and(meas>num,meas>num),str,str)",,135
Demand Review,Hdb/Ftb/Rail Alert,"switch(true(),meas<num,str,and(abs(divide(meas,meas)-num)>num,abs(meas-meas)>num),str,and(abs(divide(meas,meas)-num)>num,abs(meas-meas)>num),str,str)",,381
Demand Review,consumption_target_rate_min,"divide(meas,sum(col))",TargetConsumption,73
Demand Review,consumption_target_qty_wrk_min,```sum(col)```,TargetConsumption,52
Demand Review,consumption_target_qty_wrk_max,```sum(col)```,TargetConsumption,52
Demand Review,consumption_target_rate_max,"divide(meas,sum(col))",TargetConsumption,73
Demand Review,consumption_target_qty_cur_min,meas*meas,,61
Demand Review,consumption_target_qty_cur_max,meas*meas,,61
Demand Review,consumption_gap_abs_qty_wrk,abs(meas),,30
Demand Review,Item Ext Series Firm Demand Covered,"calculate(sum(col),allexcept(supplyplandetail,col,col),col<>str)+col>=num",SupplyPlanDetail,213
Demand Review,consumption_performance_indicator_rate_wrk,"switch(true(),meas=num,str,meas>num,str,meas<-num,str,str)",,159
Demand Review,CC & Series,"```selectedvalue(col)&str&selectedvalue(col,selectedvalue(col,str))```",z_ProductDetails,162
Demand Review,title_collective_class_category,"selectedvalue(col)&str&switch(true(),selectedvalue(col)=selectedvalue(col),str,selectedvalue(col))",z_ProductDetails,256
Demand Review,Quarterly Review,"str&selectedvalue(col,selectedvalue(col,str))",z_ProductDetails,135
Demand Review,Bridge Plan,"selectedvalue(col,str)&selectedvalue(col,str)&str",z_CustomerMaster; z_ProductDetails,123
Demand Review,Category Review,"str&selectedvalue(col,selectedvalue(col,str))",z_ProductDetails,134
Demand Review,Monthly Review,"str&selectedvalue(col,selectedvalue(col,str))",z_ProductDetails,133
Demand Review,Indicator Title,"str&selectedvalue(col,selectedvalue(col,str))&str&selectedvalue(col,str)",z_ProductDetails; z_WarehouseMaster,170
Demand Review,fcst_qty_wrk_r12_headboard,"calculate(meas,col=num)",Bedroom_Additional_Detail,83
Demand Review,fcst_qty_wrk_r12_footboard,"calculate(meas,col=num)",Bedroom_Additional_Detail,83
Demand Review,fcst_qty_wrk_r12_rail,"calculate(meas,col=num)",Bedroom_Additional_Detail,78
Demand Review,series_headboard_qty,"calculate(meas,allexcept(z_productdetails,col))",z_ProductDetails,101
Demand Review,series_footboard_qty,"calculate(meas,allexcept(z_productdetails,col))",z_ProductDetails,101
Demand Review,series_rail_qty,"calculate(meas,allexcept(z_productdetails,col))",z_ProductDetails,96
Demand Review,fcst_qty_wrk_r12_sidestorage_rail,"calculate(meas,col=num)/num",Bedroom_Additional_Detail,84
Demand Review,Bias Threshold Value,"selectedvalue(col,num)",Bias Threshold,52
Demand Review,Total Firm Demand,calculate(sum(col)),DemandFulfillment,48
Demand Review,Total Net Forecast,calculate(sum(col)),DemandFulfillment,49
Demand Review,Total On Hand Qty,calculate(sum(col)),DemandFulfillment,48
Demand Review,Total SI Negative,calculate(sum(col)),DemandFulfillment,48
Demand Review,Demand Fulfilment,"iferror(if((meas+meas+meas)/(meas+meas)>num,num,if((meas+meas+meas)/(meas+meas)<num,num,(meas+meas+meas)/(meas+meas))),num)",,376
Demand Review,Avg 12M Promo,"calculate(sum(col),col>=num,col<num)",Fcst_Average_Promo; z_FiscalCal,124
Demand Review,fcst_qty_r12_wrk,"calculate(meas,removefilters(col),col=num)",z_FiscalCal,110
Demand Review,fcst_qty_r12_container,"calculate(sum(col),removefilters(col),col=num)",Fcst_Container; z_FiscalCal,115
Demand Review,Current 12M Forecast,sum(col),Fcst_Current_Published,42
Demand Review,fcst_qty_cur_30d_this_month,sum(col),Fcst_Published_CurMonth_30d,47
Demand Review,LM Actual,"calculate(sum(col),col=str,removefilters(z_fiscalcal),col=-num)",ItWhAccy; z_FiscalCal,141
Demand Review,Parameter Value,selectedvalue(col),Parameter,37
Demand Review,FC Change Value,"selectedvalue(col,num)",Parameter_Fcst_Change_Threshold,65
Demand Review,Excess Qty FG,"calculate(sum(col),col=str)",SupplyPlanDetail; z_ProductDetails,87
Demand Review,Excess Qty Kit,"calculate(sum(col),col=str,col<>str,col<>str,col<>str)",SupplyPlanDetail; z_ProductDetails,196
Demand Review,Excess FG $,meas*average(col),z_ProductDetails,54
Demand Review,FC Covered Date,"calculate(firstdate(col),col,removefilters(z_fiscalcal))",SupplyPlanDetail,123
Demand Review,Orders Covered Date,"calculate(firstdate(col),col,removefilters(z_fiscalcal))",SupplyPlanDetail,132
Demand Review,8wk Avg Receipt,"calculate(sum(col),col<num)/num",SupplyPlanDetail; z_FiscalCal,79
DvC  - WanekMillenium,Overide Cap - No filter Group,"```if(and(notisfiltered(col),notisfiltered(col)),if(((isfiltered(col)&&selectedvalue(col)=str)||isfiltered(col)),sumx(filter('capacityactual',col>today()),col),blank()),blank())```",Item Master; Capacity Actual,358
DvC  - WanekMillenium,Promise Cap- No filter Group,"```if(and(notisfiltered(col),notisfiltered(col)),if(((isfiltered(col)&&selectedvalue(col)=str)||isfiltered(col)),sumx(filter('capacitypromise',col>today()),col),blank()),blank())```",Item Master; Capacity Promise,354
DvC  - WanekMillenium,Output,"if(((isfiltered(col)&&(containsstring(concatenatex(values(col),col,str),str)||containsstring(concatenatex(values(col),col,str),str)))||isfiltered(col)||isfiltered(col)||isfiltered(col)||isfiltered(col)||isfiltered(col)),sumx(summarize(filter('fgoutput',col<today()),col,col,str,sum(col)),meas)+sumx(summarize(filter('rpscan',col<today()),col,col,str,sum(col)),meas),blank())",Item Master; FG Output; RP Scan,727
DvC  - WanekMillenium,Firm&Ship,sum(col)+sum(col),PSW,43
DvC  - WanekMillenium,Firm&Ship Cont,sum(col)+sum(col),PSW,41
DvC  - WanekMillenium,Total PSW,calculate((sum(col)+sum(col)+sum(col))),PSW,76
DvC  - WanekMillenium,Total PSW C&CNW,"```calculate(sum(col)+sum(col)+sum(col),filter('itemmaster',col<=today()+(num-weekday(today(),num))+num*num))```",PSW; Item Master,182
DvC  - WanekMillenium,Total PSW Cont,sum(col)+sum(col)+sum(col),PSW,66
DvC  - WanekMillenium,Total PSW Unconstraint,sum(col)+sum(col)+sum(col),PSW,77
DvC  - WanekMillenium,Trendline,"```vartemp=linestx(allselected(col),meas,col)varslope=selectcolumns(temp,meas)varintercept=selectcolumns(temp,meas)varx=selectedvalue(col)vary=x*slope+interceptreturny```",Item Master,279
DvC  - WanekMillenium,Trendline C&CNW,"```vartemp=linestx(filter(allselected(col),col<=today()+(num-weekday(today(),num))+num*num),meas,col)varslope=maxx(temp,meas)varintercept=maxx(temp,meas)varx=selectedvalue(col)vary=x*slope+interceptreturnif(x<=today()+(num-weekday(today(),num))+num*num,y)```",Item Master,395
DvC  - WanekMillenium,Trendline C&CNW Full ETD,"```vartemp=linestx(filter(allselected(col),col<today()+num),meas,col)varslope=selectcolumns(temp,meas)varintercept=selectcolumns(temp,meas)varx=selectedvalue(col)vary=x*slope+interceptreturny```",Item Master,323
DvC  - WanekMillenium,Trendline Cont,"```vartemp=linestx(allselected(col),meas,col)varslope=selectcolumns(temp,meas)varintercept=selectcolumns(temp,meas)varx=selectedvalue(col)vary=x*slope+interceptreturny```",Item Master,285
DvC  - WanekMillenium,Trendline Unconstraint,"```vartemp=linestx(allselected(col),meas,col)varslope=selectcolumns(temp,meas)varintercept=selectcolumns(temp,meas)varx=selectedvalue(col)vary=x*slope+interceptreturny```",Item Master,293
Forecast Accuracy (Cust_ItWh),Total Forecast,calculate(sum(col)),CustItWHAccy,44
Forecast Accuracy (Cust_ItWh),Total Demand,calculate(sum(col)),CustItWHAccy,43
Forecast Accuracy (Cust_ItWh),Error Qty,meas-meas,,33
Forecast Accuracy (Cust_ItWh),Bias %,"divide(meas,meas)",,34
Forecast Accuracy (Cust_ItWh),Mean ABS Dev_CIW,"averagex(custitwhaccy,meas)",,35
Forecast Accuracy (Cust_ItWh),Mean Act Demand_CIW,"averagex(custitwhaccy,meas)",,42
Forecast Accuracy (Cust_ItWh),wMAPE,"divide(meas,meas)",,48
Forecast Accuracy (Cust_ItWh),(N)Mean ABS Dev_CIW,"averagex(custitwhaccy,meas)",,38
Forecast Accuracy (Cust_ItWh),(N)wMAPE,"divide(meas,meas)",,51
Forecast Accuracy (Cust_ItWh),ABS Percent Error_CIW,"divide(abs(meas-meas),meas)",,59
Forecast Accuracy (Cust_ItWh),MAPE_CIW,"averagex(custitwhaccy,meas)",,34
Forecast Accuracy (Cust_ItWh),(N)Forecast_CIW,calculate(sum(col)),CustItWHAccy,39
Forecast Accuracy (Cust_ItWh),(N)Bias %_CIW,"divide(meas,meas)",,37
Forecast Accuracy (Cust_ItWh),(N)Error_CIW,calculate(sum(col)),CustItWHAccy,38
Forecast Accuracy (Cust_ItWh),NaiveFcst_CIW,calculate(sum(col)),CustItWHAccy,39
Forecast Accuracy (Cust_ItWh),Bias Threshold_CIW,num,,4
Forecast Accuracy (Cust_ItWh),(B)Error_CIW,calculate(sum(col)),CustItWHAccy,38
Forecast Accuracy (Cust_ItWh),(B)Bias %_CIW,"divide(meas,meas)",,37
Forecast Accuracy (Cust_ItWh),(B)Mean ABS Dev_CIW,"averagex(custitwhaccy,meas)",,38
Forecast Accuracy (Cust_ItWh),(B)wMAPE_CIW,"divide(meas,meas)",,51
Forecast Accuracy (Cust_ItWh),wMAPE Value Add_CIW,meas-meas,,24
Forecast Accuracy (Cust_ItWh),Error Value Add_CIW,abs(meas)-abs(meas),,36
Forecast Accuracy (Cust_ItWh),Error vs Naive_CIW,abs(meas)-abs(meas),,36
Forecast Accuracy (Cust_ItWh),wMAPE Value Add,meas-meas,,20
Forecast Accuracy (Cust_ItWh),Refresh Date,"calculate(min(col),removefilters(z_fiscalcal),col=num)",z_FiscalCal,110
Forecast Accuracy (Cust_ItWh),Abs Error Qty,sum(col),CustItWHAccy,29
Forecast Accuracy (Cust_ItWh),Parameter Value,selectedvalue(col),Acceptable Abs Bias,47
Forecast Accuracy (ItWh),Forecast,calculate(sum(col)),ItWHAccy,40
Forecast Accuracy (ItWh),Actuals,calculate(sum(col)),ItWHAccy,39
Forecast Accuracy (ItWh),Error Qty,meas-meas,,22
Forecast Accuracy (ItWh),Bias %,"divide(meas,meas)",,29
Forecast Accuracy (ItWh),Mean ABS Dev,"averagex(itwhaccy,meas)",,31
Forecast Accuracy (ItWh),Mean Act Dmd,"averagex(itwhaccy,meas)",,34
Forecast Accuracy (ItWh),wMAPE,"divide(meas,meas)",,37
Forecast Accuracy (ItWh),(N)Mean ABS Dev,"averagex(itwhaccy,meas)",,34
Forecast Accuracy (ItWh),Naive wMAPE,"divide(meas,meas)",,40
Forecast Accuracy (ItWh),ABS Percent Error,"divide(abs(meas-meas),meas)",,43
Forecast Accuracy (ItWh),MAPE,"averagex(itwhaccy,meas)",,30
Forecast Accuracy (ItWh),(N)Forecast,calculate(sum(col)),ItWHAccy,35
Forecast Accuracy (ItWh),(N)Error %,"divide(meas,meas)",,28
Forecast Accuracy (ItWh),(N)Error,calculate(sum(col)),ItWHAccy,34
Forecast Accuracy (ItWh),NaiveFcst,calculate(sum(col)),ItWHAccy,35
Forecast Accuracy (ItWh),Bias Threshold,num,,4
Forecast Accuracy (ItWh),wMAPE Value Add,meas-meas,,23
Forecast Accuracy (ItWh),wMAPE vs Naive,meas-meas,,23
Forecast Accuracy (ItWh),Error vs Naive,abs(meas)-abs(meas),,33
Forecast Accuracy (ItWh),Refresh Date,"calculate(min(col),removefilters(z_fiscalcal),col=num)",z_FiscalCal,110
Forecast Accuracy (ItWh),Abs Error (It_wh),sum(col),ItWHAccy,25
Forecast Accuracy (ItWh),Abs Error (It),sum(col),ItErr,21
Forecast Accuracy (ItWh),Parameter Value,selectedvalue(col),Acceptable Abs Bias,47
GF Act+Fcst,ACTD Qty,calculate(sum(col)),L1ACTD,27
GF Act+Fcst,FCST Qty,meas+meas,,21
GF Act+Fcst,RSLF Qty,"calculate(sum(col),col=str,col>-num)",L1Fcst; z_FiscalCal,90
GF Act+Fcst,PROL Qty,"calculate(sum(col),col=str,col>-num)",L1Fcst; z_FiscalCal,90
GF Act+Fcst,Ord Qty,calculate(sum(col)),OrderHist,36
GF Act+Fcst,Ord Amt,calculate(sum(col)),OrderHist,39
GF Act+Fcst,OrdFcst,"calculate(meas,filter(z_fiscalcal,col<num))+meas",z_FiscalCal,90
GF Act+Fcst,Fcst Consumption,"calculate(divide(meas,meas))",,40
GF Act+Fcst,ActFcst,meas+meas,,22
GF Act+Fcst,Disco Qty,"calculate(meas,col=str)",z_ProductDetails,57
GF Act+Fcst,P.Drop Qty,"calculate(meas,or(col=str,col=str))",z_ProductDetails,96
GF Act+Fcst,P.Drop+Disco Qty,meas+meas,,24
GF Act+Fcst,New Qty,"calculate(meas,col=str,col=str)",z_ProductDetails,112
GF Act+Fcst,Drop+New,meas+meas,,28
GF Act+Fcst,Coll Class Total,"calculate(sum(col),allexcept(z_productdetails,col),allexcept(z_fiscalcal,col))",OrderHist; z_ProductDetails; z_FiscalCal,158
GF Act+Fcst,z_ACTD(excWH),"calculate(sum(col),all(col))",L1ACTD; z_WarehouseMaster,63
GF Act+Fcst,Ord WH Split,"divide(meas,meas)",,33
GF Act+Fcst,z_Fcst(exc WH),"calculate(sum(col),col=str,all(col))",L1Fcst; z_WarehouseMaster,87
GF Act+Fcst,RSLF WH Split,"divide(meas,meas)",,35
GF Act+Fcst,ACTD WH Split,"divide(meas,meas)",,34
GF Act+Fcst,ActFcstRoll,"calculate((meas+meas),filter(z_fiscalcal,col>-num))",z_FiscalCal,93
GF Act+Fcst,Ord Qty (all Cust),"calculate(meas,allcrossfiltered(z_customermaster_afi))",,59
GF Act+Fcst,Customer % of Demand,"divide(meas,meas)",,38
GF Act+Fcst,FUTO Qty,"calculate(sum(col),col=str)",L1Fcst,51
GF Act+Fcst,Fcst Gap,meas-meas,,21
GF Act+Fcst,ActFcst $,"sumx(z_productdetails,col*meas)",z_ProductDetails,60
GF Act+Fcst,OrdFcst $,"sumx(z_productdetails,col*meas)",z_ProductDetails,60
GF Act+Fcst,Ord Qty YoY%,"var__prev_year=calculate(meas,col=-num)returndivide(meas-__prev_year,__prev_year)extendedpropertymeasuretemplate={str:num,str:str}",z_FiscalCal,216
GF Act+Fcst,Ord Qty YoY% 2,"var__prev_year=calculate(meas,dateadd(col,-num,year))returndivide(meas-__prev_year,__prev_year)extendedpropertymeasuretemplate={str:num,str:str}",z_FiscalCal,229
GF Act+Fcst,Ord Qty (Y+0),"calculate(meas,col=num)",z_FiscalCal,60
GF Act+Fcst,Ord Qty (Y-1),"calculate(meas,col=-num)",z_FiscalCal,61
GF Act+Fcst,Ord Qty YTD,"var__currmonum=lookupvalue(col,col,today())returncalculate(meas,col<__currmonum)",z_FiscalCal,176
GF Act+Fcst,Ord Qty YTD (Y-1),"var__currmonum=lookupvalue(col,col,today())returncalculate(meas,col<__currmonum)",z_FiscalCal,176
GF Act+Fcst,Ord Qty YTD YoY %,"divide(meas,meas)-num",,43
GF Act+Fcst,Ord Qty YTD Growth,meas-meas,,35
GF Act+Fcst,z_OrdQty(excWH),"calculate(sum(col),all(col))",OrderHist; z_WarehouseMaster,72
GF Act+Fcst,Ord Qty WH Split,"divide(meas,meas)",,35
GF Act+Fcst,Ord Qty YTG (Y-1),"var__currmonum=lookupvalue(col,col,today())returncalculate(meas,col>=__currmonum)",z_FiscalCal,177
GF Act+Fcst,Fcst Qty YTG,"calculate(meas,col=num)",z_FiscalCal,60
GF Act+Fcst,FCST YTG YOY,"divide(meas,meas)-num",,44
GF Act+Fcst,OrdFcst Y0,"calculate(meas,col=num)",z_FiscalCal,57
GF Act+Fcst,OrdFcst Y0 %,"divide(meas,meas)-num",,38
Inv Management,MOS Case 1,"averagex(summarize('inventory',col,str,sum(col),str,sum(col),str,sum(col),str,sum(col),str,sum(col)),if((meas-meas)<num,num,if(meas=num,(meas-meas),(meas-meas)/meas)))",Inventory,455
Inv Management,MOS Case 2,"```averagex(summarize('inventory',col,str,sum(col),str,sum(col)),if(meas=num,meas,meas/meas))```",Inventory,248
Inv Management,Open Capacity,"if(selectedvalue(col)=str,num-sum(col)-sum(col)-sum(col)-sum(col)-sum(col),if(selectedvalue(col)=str,num-sum(col)-sum(col)-sum(col)-sum(col)-sum(col),num-sum(col)-sum(col)-sum(col)-sum(col)-sum(col)))",Inventory,598
Inv Management,New True Excess,"if(selectedvalue(col)>selectedvalue(col),num,selectedvalue(col)-selectedvalue(col))",W2 SS Change; Inventory,174
Inv Management,MOS Case 11,"averagex(summarize('inventory',col,str,sum(col),str,sum(col),str,sum(col),str,sum(col),str,sum(col)),if((meas-meas)<num,num,if(meas=num,(meas-meas),(meas-meas)/meas)))",Inventory,455
Inv Management,MOS Case 111,"averagex(summarize('inventory',col,str,sum(col),str,sum(col),str,sum(col),str,sum(col),str,sum(col)),if(meas>num,if((meas-meas)>num,(meas-meas)/meas,num),if(meas=num,meas-meas,if(meas<num,if(meas=num,meas-meas,meas/meas),num))))",Inventory,603
Inv Management,MOS Case6 1,"averagex(summarize('inventory',col,str,sum(col),str,sum(col),str,sum(col),str,sum(col),str,sum(col)),if((meas-meas)<num,num,if(meas=num,(meas-meas),(meas-meas)/meas)))",Inventory,457
Inv Management,MOS Case6 2,"```averagex(summarize('inventory',col,str,sum(col),str,sum(col)),if(meas=num,meas,meas/meas))```",Inventory,249
Inv Management,Whse ECR - SI,"sumx(summarize('siatuswarehouse',col,str,calculate(sum(col),col=str)),meas)",SI at US Warehouse,185
Inv Management,Whse 1 - SI,"sumx(summarize('siatuswarehouse',col,str,calculate(sum(col),col=str)),meas)",SI at US Warehouse,183
Inv Management,Whse 15 - SI,"sumx(summarize('siatuswarehouse',col,str,calculate(sum(col),col=str)),meas)",SI at US Warehouse,184
Inv Management,Whse 17 - SI,"sumx(summarize('siatuswarehouse',col,str,calculate(sum(col),col=str)),meas)",SI at US Warehouse,184
Inv Management,Whse 28 - SI,"sumx(summarize('siatuswarehouse',col,str,calculate(sum(col),col=str)),meas)",SI at US Warehouse,184
Inv Management,Whse 42 - SI,"sumx(summarize('siatuswarehouse',col,str,calculate(sum(col),col=str)),meas)",SI at US Warehouse,184
Inv Management,Whse 5 - SI,"sumx(summarize('siatuswarehouse',col,str,calculate(sum(col),col=str)),meas)",SI at US Warehouse,183
Inventory Health,Distinct Series Count,distinctcount(col),z_ProductDetails,57
Inventory Health,Distinct Item SKU Count,distinctcount(col),z_ProductDetails,43
Inventory Health,Total On Hand Qty,sum(col),InvHealth,25
Inventory Health,Total On Hand $,sum(col),InvHealth,23
Inventory Health,Total Safety Stock $,sum(col),InvHealth,22
Inventory Health,Total Below Max $,sum(col),InvHealth,28
Inventory Health,Total Over $,sum(col),InvHealth,24
Inventory Health,Total Excess $,sum(col),InvHealth,26
Inventory Health,Total High Excess $,sum(col),InvHealth,27
Inventory Health,Total TIB $,sum(col),InvHealth,23
Inventory Health,Average Days of Supply,"divide(meas,meas)",,48
Inventory Health,Total Daily Demand,calculate(sum(col)),InvHealth,35
Inventory Health,ATP In Stock Rate,"divide(calculate(sum(col)),calculate(sum(col)))",ATPInStock,90
Inventory Health,ATP In Stock (LW),"calculate(meas,col=-num)",z_FiscalCal,70
Inventory Health,ATP In Stock (W-52),"calculate(meas,col=-num)",z_FiscalCal,71
Inventory Health,ATP In Stock (3mo),"calculate(meas,col>=-num)",z_FiscalCal,72
Inventory Transactions and Item Balance Detail,Issuing Transfer,"calculate(sum(col),col=str)",Inventory Transaction History,149
Inventory Transactions and Item Balance Detail,Receiving Transfer,"calculate(sum(col),col=str)",Inventory Transaction History,151
Inventory Transactions and Item Balance Detail,Sales Shipments,"calculate(sum(col),col=str)",Inventory Transaction History,134
Inventory Transactions and Item Balance Detail,Receipts in to WH,"calculate(sum(col),col=str)+calculate(sum(col),col=str)",Inventory Transaction History,306
Inventory Transactions and Item Balance Detail,Net Inv Change,meas+meas+meas-meas,,83
Inventory Transactions and Item Balance Detail,Purchase Order,"calculate(sum(col),col=str)",Inventory Transaction History,120
