model,measure,signature,referenced_tables,dax_len
Inventory Transactions and Item Balance Detail,On Hand Qty,calculate(sum(col)),Item Balance,48
Inventory Transactions and Item Balance Detail,On Hand Cubes,"sumx(z_productdetails,col*meas)",z_ProductDetails,60
Inventory Transactions and Item Balance Detail,Manufacturing Receipt,"calculate(sum(col),col=str)",Inventory Transaction History,120
Inventory Transactions and Item Balance Detail,L2 Cubes % of Storage Type,"divide(meas,calculate(meas,allselected(z_productdetails)))",,80
Inventory Transactions and Item Balance Detail,L2 Unit % of Storage Type,"divide(meas,calculate(meas,allselected(z_productdetails)))",,76
JadeTeam Inventory Health,SS (qty),"```sumx('inventoryhealth',varavailableqty=col-col-colvarmaxss_adjustment=col*col/numreturnif(availableqty>=maxss_adjustment,maxss_adjustment,if(availableqty<maxss_adjustment&&availableqty>num,availableqty,num)))```",Inventory Health; SS % Adjustment,404
JadeTeam Inventory Health,Sold (qty),calculate(sum(col)),Inventory Health,48
JadeTeam Inventory Health,Net forecast (qty),```calculate(sum(col))```,Inventory Health,63
JadeTeam Inventory Health,Excess (qty),"if(col-col-col-col>num,col-col-col-col,num)",Inventory Health,295
JadeTeam Inventory Health,Inventory (qty),calculate(sum(col)),Inventory Health,54
JadeTeam Inventory Health,% Excess (qty),col/col,Inventory Health,70
JadeTeam Inventory Health,% to Sold (qty),col/col,Inventory Health,68
JadeTeam Inventory Health,% to Net Forecast (qty),col/col,Inventory Health,76
JadeTeam Inventory Health,% to Safety Stock (qty),col/col,Inventory Health,66
JadeTeam Inventory Health,Sold (cube),```calculate(sum(col))```,Inventory Health,63
JadeTeam Inventory Health,Sold (dollar),```calculate(sum(col))```,Inventory Health,65
JadeTeam Inventory Health,Net forecast (cube),```calculate(sum(col))```,Inventory Health,70
JadeTeam Inventory Health,Net forecast (dollar),```calculate(sum(col))```,Inventory Health,72
JadeTeam Inventory Health,SS (cube),"```sumx('inventoryhealth',varavailableqty=col-col-colvarmaxss_adjustment=col*col/numreturnif(availableqty>=maxss_adjustment,maxss_adjustment,if(availableqty<maxss_adjustment&&availableqty>num,availableqty,num)))```",Inventory Health; SS % Adjustment,433
JadeTeam Inventory Health,SS (dollar),"```sumx('inventoryhealth',varavailableqty=col-col-colvarmaxss_adjustment=col*col/numreturnif(availableqty>=maxss_adjustment,maxss_adjustment,if(availableqty<maxss_adjustment&&availableqty>num,availableqty,num)))```",Inventory Health; SS % Adjustment,440
JadeTeam Inventory Health,Inventory (cube),```calculate(sum(col))```,Inventory Health,68
JadeTeam Inventory Health,Inventory (dollar),```calculate(sum(col))```,Inventory Health,70
JadeTeam Inventory Health,Excess (cube),"if(col-col-col-col>num,col-col-col-col,num)",Inventory Health,301
JadeTeam Inventory Health,Excess (dollar),"if(col-col-col-col>num,col-col-col-col,num)",Inventory Health,317
JadeTeam Inventory Health,% Excess (cube),col/col,Inventory Health,72
JadeTeam Inventory Health,% Excess (dollar),col/col,Inventory Health,76
JadeTeam Inventory Health,% to Net Forecast (cube),col/col,Inventory Health,78
JadeTeam Inventory Health,% to Net Forecast (dollar),col/col,Inventory Health,82
JadeTeam Inventory Health,% to Safety Stock (cube),col/col,Inventory Health,68
JadeTeam Inventory Health,% to Safety Stock (dollar),col/col,Inventory Health,72
JadeTeam Inventory Health,% to Sold (cube),col/col,Inventory Health,70
JadeTeam Inventory Health,% to Sold (dollar),col/col,Inventory Health,74
JadeTeam Inventory Health,Tooltip_category_qty,"```vardivision=selectedvalue(col)returnswitch(true(),selectedvalue(col)=division,calculate(concatenatex(values(col),col&str&format(meas,str),unichar(num),meas,desc)),num)```",Inventory Health,370
JadeTeam Inventory Health,Tooltip_category_dollar,"```vardivision=selectedvalue(col)returnswitch(true(),selectedvalue(col)=division,calculate(concatenatex(values(col),col&str&str&format(meas,str),unichar(num),meas,desc)),num)```",Inventory Health,383
JadeTeam Inventory Health,Tooltip_category_cubes,"```vardivision=selectedvalue(col)returnswitch(true(),selectedvalue(col)=division,calculate(concatenatex(values(col),col&str&format(meas,str),unichar(num),meas,desc)),num)```",Inventory Health,373
JadeTeam Inventory Health,SS % Adjustment Value,selectedvalue(col),SS % Adjustment,49
On Time % by Customer,Total Shipped Qty,calculate(sum(col)),On Time (day),49
On Time % by Customer,Total On-Time % - Original Request Day,"divide(calculate(sum(col)),meas)",On Time (day),91
On Time % by Customer,Total On-Time % - Original Promise Day,"divide(calculate(sum(col)),meas)",On Time (day),91
On Time % by Customer,Total Avg Days - Original Promise Day,"divide(calculate(sum(col)),meas)",On Time (day),85
On Time % by Customer,Total Avg Days - Original Request Day,"divide(calculate(sum(col)),meas)",On Time (day),85
On Time % by Customer,Total On-Time % - Current Promise Day,"divide(calculate(sum(col)),meas)",On Time (day),90
On Time % by Customer,Total On-Time % - Current Request Day,"divide(calculate(sum(col)),meas)",On Time (day),90
On Time % by Customer,Total Avg Days - Current Promise Day,"divide(calculate(sum(col)),meas)",On Time (day),84
On Time % by Customer,Total Avg Days - Current Request Day,"divide(calculate(sum(col)),meas)",On Time (day),84
On Time % by Customer,Total Shipped Quantity,calculate(sum(col)),On Time (week),50
On Time % by Customer,Total On-Time % - Original Request Wk,"divide(calculate(sum(col)),meas)",On Time (week),98
On Time % by Customer,Total On-Time % - Original Promise Wk,"divide(calculate(sum(col)),meas)",On Time (week),98
On Time % by Customer,Total On-Time % - Current Promise Wk,"divide(calculate(sum(col)),meas)",On Time (week),97
On Time % by Customer,Total On-Time % - Current Request Wk,"divide(calculate(sum(col)),meas)",On Time (week),97
On Time % by Customer,Total Inv Qty,calculate(sum(col)),WH335OnTime,48
On Time % by Customer,On Time Req,calculate(sum(col)),WH335OnTime,44
On Time % by Customer,On Time Prom,calculate(sum(col)),WH335OnTime,45
On Time % by Customer,On Time % - Promised,"divide(col,col)",WH335OnTime,60
On Time % by Customer,On Time % - Requested,"divide(col,col)",WH335OnTime,59
Product Review (NEW),FC Bias - 90d - last 3 Mo,"calculate(meas,col>=-num)",z_FiscalCal,66
Product Review (NEW),FC Bias - 30d - last 3 Mo,"calculate(meas,col>=-num)",z_FiscalCal,66
Product Review (NEW),FC Bias - 90d,"calculate(meas,col=str)",CustItAccy,58
Product Review (NEW),Req Order,calculate(sum(col)),OrdHist,39
Product Review (NEW),In Stock,"calculate(divide(sum(col),sum(col)),col<>str)",Week_2_ATP; z_ProductDetails,118
Product Review (NEW),In Stock - Last 3 Mo,"calculate(meas,col>=-num)",z_FiscalCal,64
Product Review (NEW),Fut FC,calculate(sum(col)),FC by Customer Group,43
Product Review (NEW),Act + FC,"calculate(meas,col<num)+meas",z_FiscalCal,72
Product Review (NEW),Avg WHC Demand,"divide(calculate(sum(col),filter(all(z_warehousemaster),col=str),filter(all(z_fiscalcal),and(col>=-num,col<=num))),num)",OrdHist; z_WarehouseMaster; z_FiscalCal,234
Product Review (NEW),Annl C/CNW Demand,meas*num,,19
Product Review (NEW),Demand Fulfillment - last 3 Mo,"calculate(meas,col>-num)",z_FiscalCal,71
Product Review (NEW),Cons Rate,"divide(meas,meas)",,28
Product Review (NEW),Cur Cons Rate,"divide(calculate(meas,removefilters(z_fiscalcal),col=num),calculate(sum(col),col=num))",z_FiscalCal; FC by Customer Group,179
Product Review (NEW),FC Bias - 30d,"calculate(meas,col=str)",CustItAccy,60
Product Review (NEW),Last 12 Month Req,"calculate(meas,col>=-num,col<num)",z_FiscalCal,101
Product Review (NEW),Current Placements,"(calculate(sum(col),col=-num))",PlacementsOverTime; z_FiscalCal,99
Product Review (NEW),Demand Fulfillment - last 6 Mo,"calculate(meas,col>=-num,col<=-num)",z_FiscalCal,114
Product Review (NEW),In Stock - last 6 Mo,"calculate(meas,col>=-num)",z_FiscalCal,63
Product Review (NEW),At Risk Placements,"calculate(sum(col),col=num)",PlacementsOverTime; z_FiscalCal,95
Product Review (NEW),Placements,calculate(sum(col)),PlacementsOverTime,56
Product Review (NEW),Req Order -1,"calculate(sum(col),col=-num)",OrdHist; z_FiscalCal,79
Product Review (NEW),Req Order -2,"calculate(sum(col),col=-num)",OrdHist; z_FiscalCal,79
Product Review (NEW),Req Order 0,"calculate(sum(col),col=num,col<num)",OrdHist; z_FiscalCal,118
Product Review (NEW),Act + FC Y0,"calculate(meas,col<num,col=num)+calculate(meas,col=num)",z_FiscalCal,160
Product Review (NEW),Cons Rate TY,"calculate(divide(meas,meas),col=num,col>=num)",z_FiscalCal,118
Product Review (NEW),WHC Demand TY,"calculate(sum(col),filter(all(z_warehousemaster),or(col=str,col=str)),col=num)",OrdHist; z_WarehouseMaster; z_FiscalCal,181
Product Review (NEW),WHC Demand LY,"calculate(sum(col),filter(all(z_warehousemaster),or(col=str,col=str)),col=-num)",OrdHist; z_WarehouseMaster; z_FiscalCal,182
Product Review (NEW),Demand Fulfillment LY,"calculate(meas,col=-num)",z_FiscalCal,70
Product Review (NEW),Demand Fulfillment TY,"calculate(meas,col=num)",z_FiscalCal,69
Product Review (NEW),Req Order Future,"calculate(sum(col),col=num,col>=num)",OrdHist; z_FiscalCal,119
Product Review (NEW),FC TY,"calculate(meas,col=num)",z_FiscalCal,56
Product Review (NEW),On Hand,"calculate(sum(col),col<num)",DemandFulfillment; z_FiscalCal,85
Product Review (NEW),SI,"calculate(sum(col),col>=num)",SupplyPlanDetail; z_FiscalCal,74
Product Review (NEW),OH + SI,meas+meas,,16
Product Review (NEW),Rolling 12 Mo Order Value,"calculate(sum(col),col<num,col>=-num)",OrdHist; z_FiscalCal,118
Product Review (NEW),Weekly Cur Req,"calculate(sum(col),col=str)",Actuals,70
Product Review (NEW),Weekly Inv Qty,"calculate(sum(col),col=str,filter(z_fiscalcal,col<num))",Actuals; z_FiscalCal,116
Product Review (NEW),Weekly Writ Qty,"calculate(sum(col),col=str,filter(z_fiscalcal,col<num))",Actuals; z_FiscalCal,115
Product Review (NEW),Weekly 90d FC,"calculate(sum(col),col=str)",Hist Weekly FC,85
Product Review (NEW),Weekly Current Forecast,calculate(sum(col)),WeeklyForecast,37
Product Review (NEW),Placements Last 6 Mo,"calculate(sum(col),col>=-num,col<=-num)",PlacementsOverTime; z_FiscalCal,136
Product Review (NEW),Weekly SI,"divide(calculate(sum(col),col>=num),distinctcountnoblank(col))",SupplyPlanDetail; z_FiscalCal,139
Product Review (NEW),avg Wrk Fcst,calculate(sum(col))/num,AnnualWrkFcst_Snapshots,78
Product Review (NEW),WHC Demand,"calculate(sum(col),filter(all(z_warehousemaster),or(col=str,col=str)))",OrdHist; z_WarehouseMaster,142
Product Review (NEW),UTC Refresh Time,utcnow(),,8
Product Review (NEW),Fut RSLF,"calculate(sum(col),col=str)",FC by Customer Group,83
Product Review (NEW),PROL Y0,"calculate(sum(col),col=str,removefilters(col),col=num)",FC by Customer Group; z_FiscalCal,170
Product Review (NEW),FG Excess Current Week,"calculate(meas,col=num)",z_FiscalCal,65
Product Review (NEW),Act Y-1,"calculate(meas,removefilters(col),col=-num)",z_FiscalCal,101
Product Review (NEW),Act Y-2,"calculate(meas,removefilters(col),col=-num)",z_FiscalCal,101
Product Review (NEW),Act Y-1 Growth,(meas-meas)/meas,,33
Product Review (NEW),Act + FC Y0 Growth,(meas-meas)/meas,,37
Product Review (NEW),In Stock This Year,"calculate(meas,col=num)",z_FiscalCal,60
Product Review (NEW),WHC Demand Growth,"divide(calculate(meas,col<num)-calculate(meas,col<-num),calculate(meas,col<-num))",z_FiscalCal,206
Product Review (NEW),WHC Demand Hist TY,"calculate(sum(col),filter(all(z_warehousemaster),or(col=str,col=str)),col=num,col<num)",OrdHist; z_WarehouseMaster; z_FiscalCal,219
Product Review (NEW),YTD Growth,"divide(meas-meas,meas)",,41
Product Review (NEW),$ Req Order,calculate(sum(col)),OrdHist,37
Product Review (NEW),$ Fut FC,calculate(sum(col)),FC by Customer Group,47
Product Review (NEW),$ Act + FC,"calculate(meas,col<num)+meas",z_FiscalCal,76
Product Review (NEW),$ Act + FC Y0,"calculate(meas,removefilters(z_fiscalcal),col<num,col=num)+calculate(meas,col=num)",z_FiscalCal,191
Product Review (NEW),$ Act Y-1,"calculate(meas,removefilters(col),col=-num)",z_FiscalCal,103
Product Review (NEW),$ Act + FC Y0 Growth,(meas-meas)/meas,,43
Product Review (NEW),Seas Monthly,meas,,19
Product Review (NEW),Act 3 M,"calculate(meas,removefilters(col),col>=-num,col<=-num)",z_FiscalCal,143
Product Review (NEW),Seas Annualized 3 M Hist,"calculate(sum(col),col<num,col>=-num)*num",OrdHist; z_FiscalCal,133
Product Review (NEW),FC 3M,"calculate(meas,col=num,col<num)",z_FiscalCal,94
Product Review (NEW),Seas Annualized 3 M FC,"calculate(meas,col>=num,col<num)",z_FiscalCal,107
Product Review (NEW),FC R12,"calculate(meas,col>=num,col<num)",z_FiscalCal,97
Product Review (NEW),Seas Adj TY,"calculate(meas,col=num)",z_FiscalCal,69
Product Review (NEW),Act + FC M-3-12,"calculate(meas,col<num,col>=-num)+calculate(meas,col<num)",z_FiscalCal,164
Product Review (NEW),Snapshot,max(col),FC by Customer Group,41
Product Review (NEW),Act Y0 Avg 2Y Growth,"divide((meas-meas)/meas,num)",,47
Product Review (NEW),Seas Annualized,meas*num,,24
Product Review (NEW),Seas Adj Act + FC,"calculate(sum(col),col<num)+sum(col)",OrdHist; z_FiscalCal; FC by Customer Group,131
Product Review (NEW),YTG Growth,"divide(meas-meas,meas)",,40
Product Review (NEW),YTD ACT,"calculate(meas,col=num,col<num)",z_FiscalCal,98
Product Review (NEW),YTD-1 ACT,"calculate(meas,col=-num,col<-num)",z_FiscalCal,101
Product Review (NEW),YTG-1 ACT,"calculate(meas,col=-num,col>=-num)",z_FiscalCal,102
Product Review (NEW),YTG FC,"calculate(meas,col=num,col>=num)",z_FiscalCal,96
Product Review (NEW),FC Y+1,"calculate(meas,removefilters(col),col=num)",z_FiscalCal,98
Product Review (NEW),Seas Calc,"divide(calculate(sum(col),allexcept(z_fiscalcal,col),col<num,col<num,allexcept('z_productdetails',col)),calculate(sum(col),removefilters(z_fiscalcal),col<num,allexcept(z_productdetails,col)))",OrdHist; z_FiscalCal; z_ProductDetails,413
Product Review (NEW),YTD-2 ACT,"calculate(meas,col=-num,col<-num)",z_FiscalCal,101
Product Review (NEW),YTG-2 ACT,"calculate(meas,col=-num,col>=-num)",z_FiscalCal,102
Product Review (NEW),YTD-1 Growth,"divide(meas-meas,meas)",,43
Product Review (NEW),YTG-1 Growth,"divide(meas-meas,meas)",,43
Product Review (NEW),YTD Qty Growth,meas-meas,,21
Product Review (NEW),YTG Qty Growth,meas-meas,,20
Product Review (NEW),YTG % of Growth by Lifecycle Status Grp,"divide(meas-meas,abs(calculate(meas,removefilters(col))))",z_ProductDetails,116
Product Review (NEW),YTD % of Growth by Lifecycle Status Grp,"divide(meas-meas,abs(calculate(meas,removefilters(col))))",z_ProductDetails,117
Product Review (NEW),avg Cur Fcst,calculate(sum(col))/num,AnnualCurFcst,68
Product Review (NEW),FC Bias,"divide(sum(col)-sum(col),sum(col))",CustItAccy,101
Product Review (NEW),FC Bias - 90d - last 12 Mo,"calculate(meas,col>=-num)",z_FiscalCal,67
Product Review (NEW),FC - 30d,"calculate(sum(col),col=str)",CustItAccy,80
Product Review (NEW),FC Error - 30d,"calculate(sum(col)-sum(col),col=str)",CustItAccy,111
Product Review (NEW),Act,"calculate(sum(col),col=str)",CustItAccy,78
Product Review (NEW),Last Cycle 12M,calculate(sum(col)),AnnualCurFcst,65
Product Review (NEW),FC Error - 90d,"calculate(sum(col)-sum(col),col=str)",CustItAccy,111
Product Review (NEW),$ Fcst Y1,"calculate(meas,removefilters(z_fiscalcal),col=num)",z_FiscalCal,87
Product Review (NEW),$ Act + FC Y1 Growth,(meas-meas)/meas,,47
Product Review (NEW),FC Y1 Growth,(meas-meas)/meas,,40
Product Review (NEW),FC Bias - 90d - Y0,"calculate(meas,removefilters(col),col=num)",z_FiscalCal,113
Product Review (NEW),PROL Y1,"calculate(sum(col),col=str,removefilters(col),col=num)",FC by Customer Group; z_FiscalCal,170
Product Review (NEW),FC Y+1 (exclude Y0 months),"calculate(meas,col<num)",z_FiscalCal,58
Product Review (NEW),Demand Fulfillment - last Mo,"calculate(meas,col=-num)",z_FiscalCal,70
Product Review (NEW),Projected Demand Coverage %,"divide(meas,meas)",,54
Product Review (NEW),Projected Demand Coverage,calculate(sum(col)),SupplyPlanDetail,44
Product Review (NEW),RollingCumDemand,calculate(sum(col)),SupplyPlanDetail,48
Product Review (NEW),Projected Demand Gap,meas-meas,,46
Product Review (NEW),SI Neg,calculate(sum(col)),SupplyPlanDetail,40
Product Review (NEW),Selected Values,"```selectedvalue(col)&str&selectedvalue(col,selectedvalue(col,str))```",z_ProductDetails,169
Product Review (NEW),Collective Class,"selectedvalue(col,str)&str&selectedvalue(col,str)&str",z_ProductDetails,135
Product Review (NEW),Pre-DRM,"selectedvalue(col,str)&str&selectedvalue(col,str)&str",z_CustomerMaster; z_ProductDetails,123
Product Review (NEW),Bridge Plan,"selectedvalue(col,str)&selectedvalue(col,str)&str",z_CustomerMaster; z_ProductDetails,123
Product Review (NEW),Total 12M Fc,sum(col),AnnualWrkFcst_Snapshots,64
Product Review (NEW),Working 12M Fc,"calculate(sum(col),removefilters('cycledates'),col=col)",AnnualWrkFcst_Snapshots,182
Product Review (NEW),Plan Change,```meas-meas```,,41
Product Review (NEW),Change %,"divide(meas,meas)",,36
Product Review (NEW),YoY%,"divide(meas-calculate(meas,removefilters(z_fiscalcal)),calculate(meas,removefilters(z_fiscalcal)))",,122
Product Review (NEW),Total Firm Demand,calculate(sum(col)),DemandFulfillment,48
Product Review (NEW),Total Net Forecast,calculate(sum(col)),DemandFulfillment,49
Product Review (NEW),Total On Hand Qty,calculate(sum(col)),DemandFulfillment,48
Product Review (NEW),Total SI Negative,calculate(sum(col)),DemandFulfillment,48
Product Review (NEW),Demand Fulfilment,"iferror(if((meas+meas+meas)/(meas+meas)>num,num,if((meas+meas+meas)/(meas+meas)<num,num,(meas+meas+meas)/(meas+meas))),num)",,376
Product Review (NEW),Excess Qty FG,"calculate(sum(col),col=str)",SupplyPlanDetail; z_ProductDetails,87
Product Review (NEW),Excess Qty Kit,"calculate(sum(col),col=str,col<>str,col<>str,col<>str)",SupplyPlanDetail; z_ProductDetails,196
Product Review (NEW),Excess FG $,meas*average(col),z_ProductDetails,54
Product Review (NEW),FC Covered Date,"calculate(firstdate(col),col,removefilters(z_fiscalcal))",SupplyPlanDetail,123
Product Review (NEW),Orders Covered Date,"calculate(firstdate(col),col,removefilters(z_fiscalcal))",SupplyPlanDetail,132
Product Review (NEW),8wk Avg Receipt,"calculate(sum(col),col<num)/num",SupplyPlanDetail; z_FiscalCal,79
Production Capacity Vs Forecast,Receipts,calculate(sum(col)),Receipts,35
Production Capacity Vs Forecast,PO Receipts,"calculate(sum(col),col=str)",Receipts,59
Production Capacity Vs Forecast,MO Receipts,"calculate(sum(col),col=str)",Receipts,59
Production Capacity Vs Forecast,Firm MO,calculate(sum(col)),MOrds,29
Production Capacity Vs Forecast,Firm PO,calculate(sum(col)),POrds,29
Production Capacity Vs Forecast,Plan MO,"calculate(sum(col),col=str)",PlandSupply,65
Production Capacity Vs Forecast,Plan PO,"calculate(sum(col),col=str)",PlandSupply,64
Production Capacity Vs Forecast,Fcst,calculate(sum(col)),Forecast,33
Production Capacity Vs Forecast,MO Total,meas+meas+meas,,33
Production Capacity Vs Forecast,Total PO Qty,meas+meas+meas,,33
Receipts,Containers,sum(col)/num,Query2,23
Rolling Report - Wanek Millen,%Rolled,"averagex(summarize('firmandroll',col,col,str,sum(col),str,sum(col)),if(meas=num,num,if(meas>meas,num,divide(meas,meas))))",Firm and Roll,268
Rolling Report - Wanek Millen,RollafterLateASN,"```varsummarizedtable=summarize('firmandroll',col,col,str,sum(col),str,sum(col),str,sum(col))returnsumx(summarizedtable,meas-meas-meas)```",Firm and Roll; Late ASN,298
Rolling Report - Wanek Millen,%Roll Average,"```averagex(summarize('firmandroll',col,col,str,sum(col),str,sum(col)),if(meas=num,num,if(meas>meas,num,divide(meas,meas))))```",Firm and Roll,280
Rolling Report - Wanek Millen,%RolledASN,"```averagex(summarize('firmandroll',col,col,str,meas,str,sum(col)),if(meas=num,num,if(meas>meas,num,divide(meas,meas))))```",Firm and Roll,268
Rolling Report - Wanek Millen,SS% Average,"```averagex(summarize('firmandroll',col,col,col,str,sum(col)),meas/num)```",Firm and Roll,182
Safety Stock Analysis,Opt Qty,```calculate(sum(col))```,InvHist,42
Safety Stock Analysis,Opt Max Qty,calculate(sum(col)),InvHist,31
Safety Stock Analysis,Opt Min Qty,calculate(sum(col)),InvHist,31
Safety Stock Analysis,Build+SS Qty,calculate(sum(col)),InvHist,35
Safety Stock Analysis,Build+SS Max Qty,calculate(sum(col)),InvHist,37
Safety Stock Analysis,Build+SS Min Qty,calculate(sum(col)),InvHist,37
Safety Stock Analysis,Hist OH,"calculate(sum(col),filter(z_fiscalcal,col<num))",InvHist; z_FiscalCal,89
Safety Stock Analysis,OH Qty,calculate(sum(col)),InvHist,33
Safety Stock Analysis,Overage Qty,calculate(sum(col)),InvHist,32
Safety Stock Analysis,Build Qty,calculate(sum(col)),InvHist,34
Safety Stock Analysis,OH/SI Qty,calculate(sum(col)),InvHist,33
Safety Stock Analysis,OH $,"productx(z_productdetails,col*meas)",z_ProductDetails,63
Safety Stock Analysis,$ Build,calculate(sum(col)),InvHist,32
Safety Stock Analysis,$ Build+SS Max,calculate(sum(col)),InvHist,39
Safety Stock Analysis,$ Build+SS Min,calculate(sum(col)),InvHist,39
Safety Stock Analysis,$ Build+SS,calculate(sum(col)),InvHist,37
Safety Stock Analysis,$ Inventory,calculate(sum(col)),InvHist,30
Safety Stock Analysis,$ OH,calculate(sum(col)),InvHist,31
Safety Stock Analysis,$ Opt Max,calculate(sum(col)),InvHist,33
Safety Stock Analysis,$ Opt Min,calculate(sum(col)),InvHist,33
Safety Stock Analysis,$ Opt,calculate(sum(col)),InvHist,36
