model,measure,signature,referenced_tables,dax_len
Safety Stock Analysis,$ Overage (Cost),calculate(sum(col)),InvHist,36
Safety Stock Analysis,$ OH (TW),"calculate(sum(col),col=num)",InvHist; z_FiscalCal,68
Safety Stock Analysis,$ Overage (TW),"calculate(sum(col),col=num)",InvHist; z_FiscalCal,73
Safety Stock Analysis,OH Qty (TW),"calculate(sum(col),col=num)",InvHist; z_FiscalCal,70
Safety Stock Analysis,Overage Qty (TW),"calculate(sum(col),col=num)",InvHist; z_FiscalCal,69
Safety Stock Analysis,Total DOS (TW),"divide((meas+meas),calculate(sum(col),col=num))",GFIO; z_FiscalCal,111
Safety Stock Analysis,Daily Avg,"calculate(sum(col),col=num)",GFIO; z_FiscalCal,68
Safety Stock Analysis,Target DOS,"divide((meas),calculate(sum(col),col=num))",GFIO; z_FiscalCal,91
Safety Stock Analysis,Target Qty,"calculate(sum(col),col=num)",GFIO; z_FiscalCal,74
Safety Stock Analysis,Suggested Qty,"calculate(sum(col),col=num)",GFIO; z_FiscalCal,76
Safety Stock Analysis,Suggested DOS,"divide((meas),calculate(sum(col),col=num))",GFIO; z_FiscalCal,94
Safety Stock Analysis,OH Qty (W9),"calculate(sum(col),col=num)",InvHist; z_FiscalCal,70
Safety Stock Analysis,Overage Qty (W9),"calculate(sum(col),col=num)",InvHist; z_FiscalCal,69
Safety Stock Analysis,Total DOS (W9),"divide((meas+meas),calculate(sum(col),col=num))",GFIO; z_FiscalCal,111
Safety Stock Analysis,Total Qty,meas+meas,,22
Safety Stock Analysis,Count All Item-WH,calculate(count(col)),InvHist,35
Safety Stock Analysis,SS Qty Last Week,"calculate(sum(col),col=-num)",InvHist; z_FiscalCal,72
Safety Stock Analysis,SS Qty This Week,"calculate(sum(col),col=num)",InvHist; z_FiscalCal,71
Safety Stock Analysis,SS Qty Change,meas-meas,,39
Safety Stock Analysis,$ Overage (FOB),calculate(sum(col)),InvHist,35
Safety Stock Analysis,Total $,meas+meas,,26
Safety Stock Analysis,% In Control,"divide(calculate(count(col),col=str),calculate(count(col)))",InvHist,112
Safety Stock Analysis,% Over,"divide(calculate(count(col),col=str),calculate(count(col)))",InvHist,106
Safety Stock Analysis,% Under,"divide(calculate(count(col),col=str),calculate(count(col)))",InvHist,107
Safety Stock Analysis,% In Control (TW),"calculate(meas,col=num)",z_FiscalCal,62
Safety Stock Analysis,% Over (TW),"calculate(meas,col=num)",z_FiscalCal,56
Safety Stock Analysis,% Under (TW),"calculate(meas,col=num)",z_FiscalCal,57
Safety Stock Analysis,Count Over Item-WH,"calculate(count(col),col=str)",InvHist,62
Safety Stock Analysis,In Control Qty,"calculate(sum(col),col=str)",InvHist,68
Safety Stock Analysis,BucketsVariability,"if(hasonevalue(col),countrows(filter(gfio,col>=values(col)&&col<=values(col))),countrows(gfio))",z_CoVRanges; GFIO,182
Safety Stock Analysis,zDiscoQty,"calculate(meas,col=str)",z_ProductDetails,60
Safety Stock Analysis,zLiquidateQty,"calculate(meas,col=str)",z_ProductDetails,64
Safety Stock Analysis,zNewGOsQty,"calculate(meas,col=str)",z_ProductDetails,62
Safety Stock Analysis,zPlanDropQty,"calculate(meas,col=str)",z_ProductDetails,63
Safety Stock Analysis,zScrapQty,"calculate(meas,col=str)",z_ProductDetails,60
Safety Stock Analysis,zCurrentQty,"calculate(meas,col=str)",z_ProductDetails,62
Safety Stock Analysis,zTotalQty,meas+meas,,25
Safety Stock Analysis,zCycleStock,calculate(sum(col)),z_ItemWHMaster,46
Safety Stock Analysis,zNon-CurrQty,"calculate(meas,col<>str)",z_ProductDetails,64
Safety Stock Analysis,Total Cubes,"sumx(z_productdetails,col*meas)",z_ProductDetails,58
Safety Stock Analysis,Total Avg Cubes,"divide(meas,meas)",,33
Safety Stock Analysis,Over SS Qty,calculate(sum(col)),InvHist,31
Safety Stock Analysis,Qty Over SS,"max(num,calculate(sum(col))-calculate(sum(col)))",InvHist,74
Safety Stock Analysis,Qty Over SS (LW),"calculate(meas,col=-num)",z_FiscalCal,62
Safety Stock Analysis,InvQty % of Total,"divide(meas,calculate(meas,allselected(z_productdetails)))",,72
Safety Stock Analysis,OverSSQty % of Total,"divide(meas,calculate(meas,allselected(z_productdetails)))",,76
Safety Stock Analysis,CountofItems,count(col),z_ProductDetails,33
Safety Stock Analysis,Count Of PD w/i 12Mo,calculate(sum(col)),z_ProductDetails,44
Safety Stock Analysis,Count Of PD w/i 18Mo,calculate(sum(col)),z_ProductDetails,44
Safety Stock Analysis,Count Of PD w/i 24Mo,calculate(sum(col)),z_ProductDetails,44
Safety Stock Analysis,FOB $,calculate(sum(col)),InvHist,30
Safety Stock Analysis,$ Inv Investment,calculate(sum(col)),InvHist,39
Safety Stock Analysis,GF SS Qty Suggested,calculate(sum(col)),GFIO,38
Safety Stock Analysis,GF SS Qty Constrained,calculate(sum(col)),GFIO,37
Safety Stock Analysis,DP SS Qty Constrained,calculate(sum(col)),DPIO,37
Safety Stock Analysis,DP SS Qty Suggested,calculate(sum(col)),DPIO,38
Safety Stock Analysis,DP WOS,calculate(sum(col)),DPIO,32
Safety Stock Analysis,DP SS DOS,"divide(calculate(sum(col)),calculate(sum(col)))",DPIO,76
Safety Stock Analysis,GF SS DOS,"divide(calculate(sum(col)),calculate(sum(col)))",GFIO,76
Safety Stock Analysis,FcastCOGS,calculate(sum(col)),InvGoal,34
Safety Stock Analysis,GoalInvCost,calculate(sum(col)),InvGoal,38
Safety Stock Analysis,GoalInvTurns,"divide(meas,meas)",,33
Safety Stock Analysis,Rolling 12 COGS,calculate(sum(col)),InvTurns,46
Safety Stock Analysis,Avg Inv $,calculate(sum(col)),InvTurns,41
Safety Stock Analysis,Inv Turns,"divide(meas,meas)",,37
Safety Stock Analysis,NewItemAdjRollingCOGS,calculate(sum(col)),InvTurns,39
Safety Stock Analysis,Adj Inv Turns,"divide(meas,meas)",,43
Safety Stock Analysis,_% of SKUs,"divide(calculate(count(col),col=true()),calculate(count(col),allexcept(z_productdetails,col,col,col)))",z_ProductDetails,249
Safety Stock Analysis,_Eligible Items Count,"calculate(count(col),allexcept(z_productdetails,col,col,col))",z_ProductDetails,158
Safety Stock Analysis,_Count of items,calculate(count(col)),z_ProductDetails,44
Supplier On-Time Performance,Ontime_Overall,"varontime=calculate(count(col),col=str)varlate=calculate(count(col),col=str)returnif(ontime=num&&late=num,blank(),coalesce(ontime/(ontime+late),num))",Ashton_Ontime By Vendor,289
Supplier On-Time Performance,Combined_OnTime%,"switch(selectedvalue(col),str,meas,str,meas)",TableSelection,129
Supplier On-Time Performance,Combined_Shipment%,"switch(selectedvalue(col),str,meas,str,meas)",TableSelection,133
Supplier On-Time Performance,Combined_Excess Ship,"switch(selectedvalue(col),str,meas,str,meas)",TableSelection,115
Supplier On-Time Performance,Combined_FirmedQty,"switch(selectedvalue(col),str,meas,str,meas)",TableSelection,125
Supplier On-Time Performance,MeasureW3OnTime%,"```var_firmqty=sum(meas)var_shipfollowdemand=sum(meas)returnswitch(true(),isblank(_firmqty),blank(),_firmqty=num&&_shipfollowdemand=num,str,divide(_shipfollowdemand,_firmqty))```",,242
Supplier On-Time Performance,MeasureW3Shipment%,"```var_firmqty=sum(meas)var_totalshipqty=sum(meas)returnswitch(true(),(isblank(_firmqty)||_firmqty=num)&&notisblank(_totalshipqty),str,divide(_totalshipqty,_firmqty))```",,221
Supplier On-Time Performance,MeasureW4OnTime%,"```var_firmqty=sum(meas)var_shipfollowdemand=sum(meas)returnswitch(true(),isblank(_firmqty),blank(),_firmqty=num&&_shipfollowdemand=num,str,divide(_shipfollowdemand,_firmqty))```",,242
Supplier On-Time Performance,MeasureW4Shipment%,"```var_firmqty=sum(meas)var_totalshipqty=sum(meas)returnswitch(true(),(isblank(_firmqty)||_firmqty=num)&&notisblank(_totalshipqty),str,divide(_totalshipqty,_firmqty))```",,221
Supplier On-Time Performance,Combined_ShippedQty,"switch(selectedvalue(col),str,meas,str,meas)",TableSelection,127
Supplier On-Time Performance,Combined_ShipQty No Excess,"switch(selectedvalue(col),str,meas,str,meas)",TableSelection,133
Supplier On-Time Performance,W3_Excess,sum(col),OnTime,28
Supplier On-Time Performance,W3Total_Firmed,sum(col),OnTime,21
Supplier On-Time Performance,W3Total_ShipDemand,sum(col),OnTime,37
Supplier On-Time Performance,W3Total_Shipped,sum(col),OnTime,22
Supplier On-Time Performance,W4_Excess,sum(col),OnTime,28
Supplier On-Time Performance,W4Total_Firmed,sum(col),OnTime,21
Supplier On-Time Performance,W4Total_ShipDemand,sum(col),OnTime,37
Supplier On-Time Performance,W4Total_Shipped,sum(col),OnTime,22
Supplier On-Time Performance,ShowHideCombined_OnTime%,"if(isnumber(meas),str,str)",,48
Supplier On-Time Performance,MeasureDelayedW3,sum(col),OnTime,22
Supplier On-Time Performance,MeasureDelayedW4,sum(col),OnTime,22
Supplier On-Time Performance,Combined_DelayedQTY,"switch(selectedvalue(col),str,meas,str,meas)",TableSelection,129
Supplier On-Time Performance,MeasureDelayed_1Week_W3_Container,sum(col),OnTime,39
Supplier On-Time Performance,MeasureDelayed_1Week_W4_Container,sum(col),OnTime,39
Supplier On-Time Performance,Combined_Delayed_1Week_Container,"switch(selectedvalue(col),str,meas,str,meas)",TableSelection,163
Supplier On-Time Performance,MeasureDelayed_2Week_W3_Container,sum(col),OnTime,39
Supplier On-Time Performance,MeasureDelayed_3Week_W3_Container,sum(col),OnTime,39
Supplier On-Time Performance,MeasureDelayed_2Week_W4_Container,sum(col),OnTime,39
Supplier On-Time Performance,MeasureDelayed_3Week_W4_Container,sum(col),OnTime,39
Supplier On-Time Performance,MeasureDelayW3_Container,sum(col),OnTime,30
Supplier On-Time Performance,MeasureDelayW4_Container,sum(col),OnTime,30
Supplier On-Time Performance,Combined_DelayedContainer,"switch(selectedvalue(col),str,meas,str,meas)",TableSelection,145
Supplier On-Time Performance,Combined_Delayed_2Week_Container,"switch(selectedvalue(col),str,meas,str,meas)",TableSelection,163
Supplier On-Time Performance,Combined_Delayed_3Week_Container,"switch(selectedvalue(col),str,meas,str,meas)",TableSelection,163
Supplier On-Time Performance,MeasureShippedFollowDemandW3_Container,"sumx(ontime,(col*col)/num)",OnTime,73
Supplier On-Time Performance,MeasureShippedFollowDemandW4_Container,"sumx(ontime,(col*col)/num)",OnTime,73
Supplier On-Time Performance,Combined_ShippedQty_Container,"switch(selectedvalue(col),str,meas,str,meas)",TableSelection,173
Supplier On-Time Performance,Delay_Ratio_1Week,"divide(meas,meas)",,77
Supplier On-Time Performance,Delay_Ratio_2Week,"divide(meas,meas)",,77
Supplier On-Time Performance,Delay_Ratio_3Week,"divide(meas,meas)",,77
Supplier On-Time Performance,Combined_Delayed_1Week,"switch(selectedvalue(col),str,sum(col),str,sum(col))",TableSelection; OnTime,151
Supplier On-Time Performance,Combined_Delayed_2Week,"switch(selectedvalue(col),str,sum(col),str,sum(col))",TableSelection; OnTime,151
Supplier On-Time Performance,Combined_Delayed_3Week,"switch(selectedvalue(col),str,sum(col),str,sum(col))",TableSelection; OnTime,151
Supplier On-Time Performance,Penalty_2Week_Delay,"sumx(ontime,num*meas*col)",OnTime,66
Supplier On-Time Performance,Penalty_3Week_Delay,"sumx(ontime,num*meas*col)",OnTime,66
Supplier On-Time Performance,PenaltyPercent,"divide(meas,meas)",,40
Supplier On-Time Performance,PenaltyAmount,meas+meas,,45
Supplier On-Time Performance,ShippedAmount,"sumx(ontime,meas*col)",OnTime,56
Supplier On-Time Performance,Combined_OnTime% FYTD,"```--str:ngàylớnnhấttrongfiltercontexthiệntại(tôntrọngslicer/reportfilters)var_asofdate=calculate(max(col),lastnonblank(col,meas+meas))--fiscalyeartươngứngvới_asofdate(đểtránhcasechọnnhiềufy)var_fy=coalesce(selectedvalue(col),lookupvalue(col,col,_asofdate))--tậpngàytừđầufyđến_asofdatevar_fytddates=filter(all('dimdate'),col=_fy&&col<=_asofdate)var_firmqtyfytd=calculate(meas,_fytddates)var_shipqtyfytd=calculate(meas,_fytddates)returndivide(_shipqtyfytd,_firmqtyfytd)```",DimDate,778
Supplier On-Time Performance,Delayed_3Week_PcsRatio,"divide(meas,meas)",,64
Supplier On-Time Performance,Delayed_1Week_PcsRatio,"divide(meas,meas)",,64
Supplier On-Time Performance,Delayed_2Week_PcsRatio,"divide(meas,meas)",,64
Supplier On-Time Performance,SelectedValue,"selectedvalue(col,str)//mặcđịnhlàstr",TableSelection,84
Supply Plan Detail Accuracy,Target Prod,calculate(sum(col)),SPDsnapshots,39
Supply Plan Detail Accuracy,Target PO,calculate(sum(col)),SPDsnapshots,38
Supply Plan Detail Accuracy,Target TI,calculate(sum(col)),SPDsnapshots,37
Supply Plan Detail Accuracy,Target TO,calculate(sum(col)),SPDsnapshots,37
Supply Plan Detail Accuracy,Target Fulfillment,calculate(sum(col)),SPDsnapshots,47
Supply Plan Detail Accuracy,Target Demand,calculate(sum(col)),SPDsnapshots,41
Supply Plan Detail Accuracy,Act Invoiced,calculate(sum(col)),SPDsnapshots,42
Supply Plan Detail Accuracy,Act PO,calculate(sum(col)),SPDsnapshots,36
Supply Plan Detail Accuracy,Act Prod,calculate(sum(col)),SPDsnapshots,38
Supply Plan Detail Accuracy,Act TI,calculate(sum(col)),SPDsnapshots,36
Supply Plan Detail Accuracy,Act TO,calculate(sum(col)),SPDsnapshots,36
Supply Plan Detail Accuracy,Error Fulfillment,calculate(sum(col)),SPDsnapshots,38
Supply Plan Detail Accuracy,Error Fcast,calculate(sum(col)),SPDsnapshots,41
Supply Plan Detail Accuracy,Error PO,calculate(sum(col)),SPDsnapshots,38
Supply Plan Detail Accuracy,Error Prod,calculate(sum(col)),SPDsnapshots,40
Supply Plan Detail Accuracy,Error TI,calculate(sum(col)),SPDsnapshots,38
Supply Plan Detail Accuracy,Error TO,calculate(sum(col)),SPDsnapshots,38
Supply Plan Detail Accuracy,Error Receipts,calculate(sum(col)),SPDsnapshots,49
Supply Plan Detail Accuracy,Target Receipts,calculate(sum(col)),SPDsnapshots,43
Supply Plan Detail Accuracy,Act Receipts,meas+meas+meas,,28
Supply Plan Detail,Wk3 SI,"calculate(sum(col),filter(z_fiscalcal,col=num))",SupplyPlanDetail; z_FiscalCal,93
Supply Plan Detail,Wk4 SI,"calculate(sum(col),filter(z_fiscalcal,col=num))",SupplyPlanDetail; z_FiscalCal,93
Supply Plan Detail,WK8 SI,"calculate(sum(col),filter(z_fiscalcal,col=num))",SupplyPlanDetail; z_FiscalCal,93
Supply Plan Detail,WH1 Wk4 SI,"calculate(sum(col),filter(z_fiscalcal,col=num),col=str)",SupplyPlanDetail; z_FiscalCal,127
Supply Plan Detail,WH15 Wk4 SI,"calculate(sum(col),filter(z_fiscalcal,col=num),col=str)",SupplyPlanDetail; z_FiscalCal,128
Supply Plan Detail,WH17 Wk4 SI,"calculate(sum(col),filter(z_fiscalcal,col=num),col=str)",SupplyPlanDetail; z_FiscalCal,128
Supply Plan Detail,WH16 Wk4 SI,"calculate(sum(col),filter(z_fiscalcal,col=num),col=str)",SupplyPlanDetail; z_FiscalCal,128
Supply Plan Detail,WH42 Wk4 SI,"calculate(sum(col),filter(z_fiscalcal,col=num),col=str)",SupplyPlanDetail; z_FiscalCal,128
Supply Plan Detail,WH5 Wk4 SI,"calculate(sum(col),filter(z_fiscalcal,col=num),col=str)",SupplyPlanDetail; z_FiscalCal,127
Supply Plan Detail,WH50 Wk4 SI,"calculate(sum(col),filter(z_fiscalcal,col=num),col=str)",SupplyPlanDetail; z_FiscalCal,128
Supply Plan Detail,WH70 Wk4 SI,"calculate(sum(col),filter(z_fiscalcal,col=num),col=str)",SupplyPlanDetail; z_FiscalCal,128
Supply Plan Detail,WHECR Wk4 SI,"calculate(sum(col),filter(z_fiscalcal,col=num),col=str)",SupplyPlanDetail; z_FiscalCal,129
Supply Plan Detail,WH1 SI,"calculate(sum(col),col=str)",SupplyPlanDetail,70
Supply Plan Detail,WH15 SI,"calculate(sum(col),col=str)",SupplyPlanDetail,71
Supply Plan Detail,WH16 SI,"calculate(sum(col),col=str)",SupplyPlanDetail,71
Supply Plan Detail,WH17 SI,"calculate(sum(col),col=str)",SupplyPlanDetail,71
Supply Plan Detail,WH42 SI,"calculate(sum(col),col=str)",SupplyPlanDetail,71
Supply Plan Detail,WH5 SI,"calculate(sum(col),col=str)",SupplyPlanDetail,70
Supply Plan Detail,WH50 SI,"calculate(sum(col),col=str)",SupplyPlanDetail,71
Supply Plan Detail,WH70 SI,"calculate(sum(col),col=str)",SupplyPlanDetail,71
Supply Plan Detail,WHECR SI,"calculate(sum(col),col=str)",SupplyPlanDetail,72
Supply Plan Detail,Network SI,calculate(sum(col)),SupplyPlanDetail,36
Supply Plan Detail,WH28 SI,"calculate(sum(col),col=str)",SupplyPlanDetail,71
Supply Plan Detail,Network SI-SS,calculate(sum(col)),SupplyPlanDetail,40
Supply Plan Detail,WH1 SI-SS,"calculate(sum(col),col=str)",SupplyPlanDetail,74
Supply Plan Detail,WH15 SI-SS,"calculate(sum(col),col=str)",SupplyPlanDetail,75
Supply Plan Detail,WH17 SI-SS,"calculate(sum(col),col=str)",SupplyPlanDetail,75
Supply Plan Detail,WH28 SI-SS,"calculate(sum(col),col=str)",SupplyPlanDetail,75
Supply Plan Detail,WH42 SI-SS,"calculate(sum(col),col=str)",SupplyPlanDetail,75
Supply Plan Detail,WH5 SI-SS,"calculate(sum(col),col=str)",SupplyPlanDetail,74
Supply Plan Detail,WH70 SI-SS,"calculate(sum(col),col=str)",SupplyPlanDetail,75
Supply Plan Detail,WHECR SI-SS,"calculate(sum(col),col=str)",SupplyPlanDetail,76
Supply Plan Detail,Wk3 SI-SS,"calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,79
Supply Plan Detail,Wk3 Prod,"calculate(sum(col),col=num)+calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,165
Supply Plan Detail,Wk2 Prod,"calculate(sum(col),col=num)+calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,165
Supply Plan Detail,Wk1 Prod,"calculate(sum(col),col=num)+calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,165
Supply Plan Detail,Wk2 SI-SS,"calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,79
Supply Plan Detail,Wk1 SI-SS,"calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,79
Supply Plan Detail,Wk4 SI-SS,"calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,79
Supply Plan Detail,Wk4 Prod,"calculate(sum(col),col=num)+calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,165
Supply Plan Detail,Network SI Wk35,"calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,74
Supply Plan Detail,Net Forecast Wk35,"calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,84
Supply Plan Detail,Network SI Neg,calculate(sum(col)),SupplyPlanDetail,40
Supply Plan Detail,SS Qty,calculate(sum(col)),SupplyPlanDetail,36
Supply Plan Detail,SS Cubes,"calculate(sumx(z_productdetails,col*meas))",z_ProductDetails,66
Supply Plan Detail,Avg SS Cubes,"divide(meas,meas)",,27
Supply Plan Detail,Wk1 SI,"calculate(sum(col),filter(z_fiscalcal,col=num))",SupplyPlanDetail; z_FiscalCal,93
Supply Plan Detail,SI Neg Wk5,"calculate(meas,col=num)",z_FiscalCal,64
Supply Plan Detail,SI Wk5,"calculate(meas,col=num)",z_FiscalCal,60
Supply Plan Detail,Network SI Wk3,"calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,73
Supply Plan Detail,Wk17 SI-SS,"calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,78
Supply Plan Detail,POs Week9-17,"calculate(sum(col),and(col>=num,col<=num))",SupplyPlanDetail; z_FiscalCal,124
Supply Plan Detail,Network SI (TW),"```calculate(sum(col),col=num)```",SupplyPlanDetail; z_FiscalCal,81
Supply Plan Detail,Network SI Neg (TW),"calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,77
Supply Plan Detail,Network SI Neg (W26),"calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,78
Supply Plan Detail,Network SI Neg (W17),"calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,78
Supply Plan Detail,Network SI Neg (W08),"calculate(sum(col),col=num)",SupplyPlanDetail; z_FiscalCal,77
Supply Plan Detail,Cumulative NetFcst,"calculate(sum(col),filter(all(col),col<=max(col)))",SupplyPlanDetail; z_FiscalCal,155
Supply Plan Detail,Net Fcst,calculate(sum(col)),SupplyPlanDetail,46
Supply Plan Detail,Capable To Promise,meas+meas,,33
Supply Plan Detail,ProjFulfillmentQty,calculate(sum(col)),SupplyPlanDetail,44
Supply Plan Detail,RollingCumDemand,calculate(sum(col)),SupplyPlanDetail,48
Supply Plan Detail,ProjFulfillment%,"divide(meas,meas)",,47
Top Negatives,Background color,"if(max(col)=str,str,blank())",SPD2,55
Top Negatives,Font color,"if(max(col)=str,str,blank())",SPD2,50
Top Negatives,Background color MP,"if(max(col)=str,str,blank())",SPD2,61
Top Negatives,Font color MP,"if(max(col)=str,str,blank())",SPD2,59
Weekly Trend Analysis,ACTD (accy),calculate(sum(col)),FcstAccuracy,40
Weekly Trend Analysis,Lag Fcst,calculate(sum(col)),FcstAccuracy,38
Weekly Trend Analysis,90Day Error,meas-meas,,26
Weekly Trend Analysis,90Day Error %,"divide(calculate(sum(col)),calculate(sum(col)))-num",FcstAccuracy,89
Weekly Trend Analysis,Working Fcst,calculate(sum(col)),Forecast,29
Weekly Trend Analysis,FUTO,"calculate(sum(col),col=str,filter(z_fiscalcal,col>=num))",Actuals; z_FiscalCal,124
Weekly Trend Analysis,Curr Qty,"calculate(sum(col),col=str)",Actuals,66
Weekly Trend Analysis,Inv Qty,"calculate(sum(col),col=str,filter(z_fiscalcal,col<num))",Actuals; z_FiscalCal,116
Weekly Trend Analysis,Writ Qty,"calculate(sum(col),col=str,filter(z_fiscalcal,col<num))",Actuals; z_FiscalCal,115
Weekly Trend Analysis,Curr Req Qty,"calculate(sum(col),col=str)",Actuals,66
Weekly Trend Analysis,Inv Qty (CS),"calculate(sum(col),col=str,filter(z_fiscalcal,col<num))",Actuals; z_FiscalCal,116
Weekly Trend Analysis,dfoFUTO,"calculate(sum(col),col=num)",FutOrd; z_FiscalCal,79
Weekly Trend Analysis,dfoFcst,"calculate(sum(col),col=num)",FutOrd; z_FiscalCal,76
Weekly Trend Analysis,dfoConsumption,"divide(meas,meas)",,27
Weekly Trend Analysis,dfoGap,meas-meas,,19
When to Disco v2,3 MO Avg,calculate(sum(col)),When To Disco,41
When to Disco v2,Balance Minus Customer Orders 335,calculate(sum(col)),When To Disco,66
When to Disco v2,Balance OH Minus Customer Orders,calculate(sum(col)),When To Disco,62
When to Disco v2,Balance On Hand + In Transit & On Order,calculate(sum(col)),When To Disco,64
When to Disco v2,Customer Allocated Orders,calculate(sum(col)),When To Disco,58
When to Disco v2,In Transit & On Order,calculate(sum(col)),When To Disco,54
When to Disco v2,Months of Supply,"divide(meas,meas)",,53
When to Disco v2,On-Hand Qty,calculate(sum(col)),When To Disco,44
When to Disco v2,All Inventory Minus Alloc Orders,meas+meas,,72
When to Disco v2,3 MO Avg ASH,calculate(average(col)),When to Disco,49
When to Disco v2,Months of Supply ASH,"divide(meas,meas)",,58
When to Disco v2,MOS ALL,"divide(meas,(meas+meas))",,70
